Bin_Id,Marker_lineage,#genomes,#markers,#marker_sets,0,1,2,3,4,5+,Completeness,Contamination,Strain_heterogeneity
SAMN10966064.fasta,k__Bacteria(UID203),5449,104,58,0,62,42,0,0,0,100,13.79,100
SAMN14447216.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447213.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447212.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.36,33.33
SAMN14447211.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447210.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN14447207.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447206.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447204.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447203.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447197.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447196.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447194.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN14447192.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14447190.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.22,0
SAMN14336446.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.21,0
SAMN14336444.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.47,0
SAMN14336436.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN14336435.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.28,0
SAMN14336433.fasta,g__Mycobacterium(UID1816),100,693,300,2,686,5,0,0,0,99.78,0.59,0
SAMN14336429.fasta,g__Mycobacterium(UID1816),100,693,300,2,683,8,0,0,0,99.78,0.76,0
SAMN14336423.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN14336419.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.5,0
SAMN10966202.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.82,25
SAMN10966189.fasta,g__Mycobacterium(UID1816),100,693,300,2,679,12,0,0,0,99.78,1.29,0
SAMN10966187.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.28,0
SAMN10966185.fasta,g__Mycobacterium(UID1816),100,693,300,2,681,10,0,0,0,99.78,2.11,0
SAMN10966181.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.14,0
SAMN10966174.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,100
SAMN10966164.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.94,75
SAMN10966161.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,0.8,14.29
SAMN10966155.fasta,g__Mycobacterium(UID1816),100,693,300,2,685,6,0,0,0,99.78,1.16,66.67
SAMN10966153.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.5,0
SAMN10966150.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN10966149.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966148.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,1.22,42.86
SAMN10966147.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.61,33.33
SAMN10966144.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.44,0
SAMN10966141.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN10966139.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.13,0
SAMN10966137.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.42,66.67
SAMN10966135.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,0.6,85.71
SAMN10966134.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966133.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.16,50
SAMN10966131.fasta,g__Mycobacterium(UID1816),100,693,300,2,681,10,0,0,0,99.78,1.61,90
SAMN10966126.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN10966125.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN10966123.fasta,g__Mycobacterium(UID1816),100,693,300,2,666,25,0,0,0,99.78,3.28,100
SAMN10966121.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966118.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.67,50
SAMN10966112.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,0.85,0
SAMN10966111.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.39,0
SAMN10966106.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.39,0
SAMN10966105.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.06,0
SAMN10966104.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.06,0
SAMN10966103.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966102.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966098.fasta,g__Mycobacterium(UID1816),100,693,300,2,667,24,0,0,0,99.78,3.11,87.5
SAMN10966096.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.14,0
SAMN10966095.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN10966092.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.67,50
SAMN10966089.fasta,g__Mycobacterium(UID1816),100,693,300,2,659,32,0,0,0,99.78,3.22,87.5
SAMN10966087.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966085.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966076.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN10966075.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966073.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN10966070.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.28,0
SAMN10966069.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN10966068.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN10966066.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN10966065.fasta,g__Mycobacterium(UID1816),100,693,300,2,683,8,0,0,0,99.78,0.52,0
SAMN10966063.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966062.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN10966058.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN10966057.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN10966056.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.24,33.33
SAMN10966054.fasta,g__Mycobacterium(UID1816),100,693,300,2,682,9,0,0,0,99.78,1.37,11.11
SAMN10966051.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.69,0
SAMN09812470.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812469.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,2,1,0,0,99.78,1,60
SAMN09812466.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812463.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812461.fasta,g__Mycobacterium(UID1816),100,693,300,2,677,14,0,0,0,99.78,1.96,92.86
SAMN09812456.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812453.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812451.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.33,100
SAMN09812450.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812447.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812446.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812444.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812443.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812439.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812437.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.39,100
SAMN09812436.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN09812435.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812433.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812432.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812427.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812426.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN09812424.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812421.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812418.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN09812415.fasta,g__Mycobacterium(UID1816),100,693,300,2,663,28,0,0,0,99.78,2.93,100
SAMN09812414.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,0.67,100
SAMN09812412.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812410.fasta,g__Mycobacterium(UID1816),100,693,300,2,677,14,0,0,0,99.78,1.67,100
SAMN09812409.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812407.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812406.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812401.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812400.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812399.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812398.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812396.fasta,g__Mycobacterium(UID1816),100,693,300,2,683,8,0,0,0,99.78,0.79,87.5
SAMN09812393.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09812391.fasta,g__Mycobacterium(UID1816),100,693,300,2,676,15,0,0,0,99.78,1,100
SAMN09812388.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725837.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN09725836.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725833.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN09725832.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725831.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725830.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,0,1,0,0,99.78,0.33,0
SAMN09725829.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725828.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725827.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN09725823.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725819.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN09725818.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN09725817.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725816.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725815.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725814.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725813.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725812.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.51,0
SAMN09725809.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725792.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725791.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.41,0
SAMN09725789.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN09725788.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725787.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.57,33.33
SAMN09725786.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.24,0
SAMN09725783.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725782.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725773.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.06,0
SAMN09725769.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725764.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725762.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.16,0
SAMN09725761.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725760.fasta,g__MycobacteriumUID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725757.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.28,0
SAMN09725756.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725754.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725753.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725736.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725727.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.18,0
SAMN09725722.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725719.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725718.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.37,0
SAMN09725717.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.47,0
SAMN09725716.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725699.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725698.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725696.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN09725677.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725673.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN09725671.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725669.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725668.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,1.07,0
SAMN09725665.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725661.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725660.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725659.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725658.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725654.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725653.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725649.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725648.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.06,0
SAMN09725647.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725645.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN09725644.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725643.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725642.fasta,g__Mycobacterium(UID1816),100,693,300,2,666,25,0,0,0,99.78,3.19,0
SAMN09725639.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725638.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725637.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725636.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.4,0
SAMN09725635.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN09725634.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.21,0
SAMN09725633.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,0.54,0
SAMN09725632.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.7,0
SAMN09725631.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.13,0
SAMN09725615.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.5,0
SAMN09725611.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN09725602.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725598.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725597.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725579.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725574.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN09725571.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725560.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN09725554.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN09725550.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.1,0
SAMN09725537.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725536.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725535.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725534.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN09725533.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.13,100
SAMN09725528.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725527.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725524.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN09725510.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725509.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725508.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725506.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725503.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725502.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725497.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.39,0
SAMN09725479.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.2,0
SAMN09725477.fasta,g__Mycobacterium(UID1816),100,693,300,2,683,8,0,0,0,99.78,1.59,0
SAMN09725474.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725473.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725468.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
