Bin_Id,Marker_lineage,#genomes,#markers,#marker_sets,0,1,2,3,4,5+,Completeness,Contamination,Strain_heterogeneity
SAMN09725459.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.48,0
SAMN09725436.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.61,0
SAMN09725434.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN09725429.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.4,0
SAMN09725428.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725427.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725426.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725425.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725409.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725408.fasta,g__Mycobacterium(UID1816),100,693,300,2,686,5,0,0,0,99.78,0.64,0
SAMN09725400.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN09725399.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.56,0
SAMN09725397.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725394.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN09725393.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.44,0
SAMN09725392.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725391.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725389.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725387.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725382.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725377.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725373.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725358.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725357.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725354.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN09725352.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725349.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN08321046.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN08321034.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN08321029.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856070.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856069.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856068.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN06856067.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856066.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856058.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN06856055.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856054.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856053.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856051.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.67,0
SAMN06856050.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN06856049.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN06856048.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856046.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN06856045.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856042.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856041.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856040.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856039.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856038.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856037.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.21,0
SAMN06856035.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856034.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN06856033.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856032.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856031.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.42,0
SAMN06856030.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856027.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856026.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856025.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN06856021.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856019.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856018.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856017.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856016.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856015.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN06856014.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856013.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856011.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856008.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856007.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856006.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856005.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856004.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.33,100
SAMN06856002.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06856001.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,100
SAMN06855999.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855998.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855997.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855996.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855995.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.5,0
SAMN06855994.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN06855993.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855992.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855991.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.22,0
SAMN06855990.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855989.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855988.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.06,0
SAMN06855987.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,100
SAMN06855985.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855981.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN06855980.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855979.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855978.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855977.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.06,0
SAMN06855975.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN06855973.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855971.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855970.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855969.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855968.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855967.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN06855966.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855965.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855964.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN06855963.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN06855962.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN06855961.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855960.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855959.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855958.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855956.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN06855955.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN06855953.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.38,0
SAMN06855952.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855951.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.06,0
SAMN06855950.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855949.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855948.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855946.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855945.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855942.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN06855941.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855940.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN06855938.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855937.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855935.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855932.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855931.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855929.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN06855927.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN06855926.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855925.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855923.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855922.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855921.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855920.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855919.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.44,0
SAMN06855918.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06855916.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06628112.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06627997.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252322.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252318.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252312.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252254.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252232.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252203.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252202.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.27,0
SAMN06252179.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252172.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN06252151.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.5,0
SAMN06252084.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386751.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN04386750.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.23,0
SAMN04386749.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386748.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386746.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386745.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN04386744.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386743.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386742.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.25,0
SAMN04386741.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386740.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN04386739.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386736.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386734.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386733.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN04386732.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300868.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN03300867.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300866.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300865.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300861.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300859.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300852.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300849.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300848.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300843.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300835.fasta,g__Mycobacterium(UID1816),100,693,300,2,685,6,0,0,0,99.78,0.62,0
SAMN03300829.fasta,g__Mycobacterium(UID1816),100,693,300,2,686,5,0,0,0,99.78,0.64,20
SAMN03300828.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300827.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.07,0
SAMN03300826.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300825.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300823.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,100
SAMN03300822.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300816.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300814.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN03300813.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.78,100
SAMN03300808.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300807.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,100
SAMN03300805.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.1,0
SAMN03300802.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN03300801.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300800.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300799.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN03300798.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300797.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300796.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300794.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300791.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300787.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.25,0
SAMN03300780.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300777.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300776.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300774.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300773.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300771.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300770.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300769.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300768.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300767.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300766.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN03300764.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.8,0
SAMN03300763.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.38,0
SAMN03300762.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300761.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300760.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300759.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300758.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300757.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.83,0
SAMN03300756.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.67,0
SAMN03300753.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.5,0
SAMN03300752.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300751.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300749.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300747.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.5,0
