Bin_Id,Marker_lineage,#genomes,#markers,#marker_sets,0,1,2,3,4,5+,Completeness,Contamination,Strain_heterogeneity
SAMN03300746.fasta,g__Mycobacterium(UID1816),100,693,300,2,663,28,0,0,0,99.78,3,100
SAMN03300745.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300744.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300743.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,100
SAMN03300742.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300741.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300739.fasta,g__Mycobacteriu(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300738.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300737.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300735.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300734.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300732.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300729.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,0.96,0
SAMN03300728.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300727.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN03300726.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300725.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN03300724.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300723.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300722.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300721.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300720.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN03300719.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN03300718.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300716.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.21,0
SAMN03300714.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300713.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300712.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300711.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300710.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300709.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.11,0
SAMN03300707.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,100
SAMN03300706.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300705.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300703.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN03300702.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300701.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300700.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300699.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300697.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300696.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300695.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300691.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300690.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300688.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300687.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300685.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.24,0
SAMN03300683.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300680.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300679.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300678.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300677.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300676.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300675.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300674.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300673.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300672.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300671.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300670.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300669.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300668.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300667.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300665.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300664.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.75,0
SAMN03300663.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.14,0
SAMN03300660.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300659.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300658.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300656.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300655.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300653.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN03300652.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300651.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.5,50
SAMN03300650.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN03300649.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.27,33.33
SAMN03300648.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300646.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300644.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300643.fasta,g__Mycobacterium(UID1816),100,693,300,2,685,6,0,0,0,99.78,0.64,16.67
SAMN03300642.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN03300641.fasta,g__Mycobacterium(UID1816),100,693,300,2,686,5,0,0,0,99.78,0.71,20
SAMN03300639.fasta,g__Mycobacterium(UID1816),100,693,300,2,683,8,0,0,0,99.78,0.78,50
SAMN03300637.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300636.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.21,0
SAMN03300634.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300633.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300632.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.39,0
SAMN03300631.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.92,0
SAMN03300628.fasta,g__Mycobacterium(UID1816),100,693,300,2,675,16,0,0,0,99.78,1.62,0
SAMN03300626.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN03300624.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300618.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300615.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300614.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300612.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.05,0
SAMN03300608.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300604.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300601.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300598.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300562.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300561.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300556.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300554.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300553.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300552.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300551.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300541.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300540.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300539.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300538.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300537.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300536.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300535.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300530.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300529.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300527.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300526.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300525.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300524.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300520.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300516.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN03300513.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.06,0
SAMN03300490.fasta,g__Mycobacterium(UID1816),100,693,300,2,670,21,0,0,0,99.78,4.67,100
SAMN03300480.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300479.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300476.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300474.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300473.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300472.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300471.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,100
SAMN03300469.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300468.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300467.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300466.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300459.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300458.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300457.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300456.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300451.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300450.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300449.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300448.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300446.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300445.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300444.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300443.fasta,g__Mycobacterium(UID1816),100,693,300,2,683,8,0,0,0,99.78,0.74,0
SAMN03300442.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300441.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300440.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300437.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300435.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.33,100
SAMN03300433.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300432.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN03300429.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300426.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.04,0
SAMN03300424.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300423.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300422.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN03300421.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300418.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300409.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300408.fasta,g__Mycobacterium(UID1816),100,693,300,2,680,11,0,0,0,99.78,1.36,0
SAMN03300404.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300403.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300399.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.17,0
SAMN03300398.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300397.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN03300396.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.25,0
SAMN03300394.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.06,0
SAMN03300392.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN03300389.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300388.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300387.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300385.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.19,0
SAMN03300384.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300381.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300378.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300376.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300374.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.28,0
SAMN03300371.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300366.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300365.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300364.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300363.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300359.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.73,0
SAMN03300356.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300355.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300354.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN03300352.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300342.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.38,0
SAMN03300341.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300339.fasta,g__Mycobacterium(UID1816),100,693,300,2,684,7,0,0,0,99.78,1.57,0
SAMN03300338.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300337.fasta,g__Mycobacterium(UID1816),100,693,300,2,685,6,0,0,0,99.78,0.57,0
SAMN03300331.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300328.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300327.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.78,66.67
SAMN03300324.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.5,0
SAMN03300320.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.26,0
SAMN03300318.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300317.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,100
SAMN03300316.fasta,g__Mycobacterium(UID1816),100,693,300,2,670,21,0,0,0,99.78,4.67,100
SAMN03300315.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300314.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300313.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.33,0
SAMN03300312.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300311.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300310.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300302.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300296.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300295.fasta,g__Mycobacterium(UID1816),100,693,300,2,686,5,0,0,0,99.78,0.71,0
SAMN03300293.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.06,0
SAMN03300292.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300289.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300288.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300287.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300286.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300285.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300284.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300283.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300282.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300281.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300278.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300277.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN03300275.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300274.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN03300273.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300272.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
