Bin_Id,Marker_lineage,#genomes,#markers,#marker_sets,0,1,2,3,4,5+,Completeness,Contamination,Strain_heterogeneity
SAMN03300269.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300264.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300263.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300262.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300261.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300260.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300259.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.2,0
SAMN03300258.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300254.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300253.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300252.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300251.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.28,0
SAMN03300250.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300249.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300248.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300245.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300244.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300243.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300241.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.03,0
SAMN03300238.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300237.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300236.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300234.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300233.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300229.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300225.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.33,0
SAMN03300222.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300217.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300215.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300209.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300208.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300207.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300205.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN03300204.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300202.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300199.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.14,0
SAMN03300198.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300197.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300195.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300194.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300193.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300192.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300191.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300189.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300188.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.08,0
SAMN03300187.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300184.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300183.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300182.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300181.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300180.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300176.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300175.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300174.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300171.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,0,1,0,0,99.78,0.17,100
SAMN03300170.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.17,0
SAMN03300168.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.11,0
SAMN03300167.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300166.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.21,0
SAMN03300165.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300164.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300161.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300160.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300158.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300157.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300156.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300155.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300154.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300152.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300151.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300149.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300148.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300146.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300145.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300144.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300143.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300142.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300141.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300140.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300139.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300136.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300135.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300133.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300130.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300128.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300127.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300126.fasta,g__Mycobacterium(UID1816),100,693,300,2,679,12,0,0,0,99.78,1.99,8.33
SAMN03300125.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300123.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300121.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300120.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300119.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300118.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300117.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300116.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300115.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300113.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300112.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300110.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300109.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300108.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300106.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300104.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300102.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300101.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300100.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300098.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,100
SAMN03300096.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300095.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300094.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300093.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300092.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.17,0
SAMN03300090.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300089.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300088.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300087.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300082.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300080.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300078.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300077.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300076.fasta,g__Mycobacterium(UID1816),100,693,300,2,690,1,0,0,0,99.78,0.07,0
SAMN03300074.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300073.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300067.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300064.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300063.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300062.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300061.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300060.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300058.fasta,g__Mycobacterium(UID1816),100,693,300,2,687,4,0,0,0,99.78,0.64,0
SAMN03300057.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300056.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03300055.fasta,g__Mycobacterium(UID1816),100,693,300,2,689,2,0,0,0,99.78,0.2,0
SAMN03300053.fasta,g__Mycobacterium(UID1816),100,693,300,2,688,3,0,0,0,99.78,0.28,0
SAMN03300051.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03288261.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03199232.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03199229.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN03199106.fasta,g__Mycobacterium(UID1816),100,693,300,2,691,0,0,0,0,99.78,0,0
SAMN09725355.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.74,0.07,0
SAMN14447214.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.33,0
SAMN09725766.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN09725755.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN09725676.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN09725670.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN09725505.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN09725460.fasta,g__Mycobacterium(UID1816),100,693,300,3,688,2,0,0,0,99.69,0.44,0
SAMN09725398.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN09725350.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.17,100
SAMN06856065.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN06856060.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN06856047.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN06856010.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN06855976.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.03,0
SAMN06855957.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN06855954.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.06,0
SAMN06855947.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.05,0
SAMN06855944.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN06855939.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.11,0
SAMN06855936.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN06855933.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.06,0
SAMN06855930.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN06855917.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN04386747.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN04386738.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN04386737.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN04386735.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300806.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.17,100
SAMN03300803.fasta,g__Mycobacterium(UID1816),100,693,300,3,671,19,0,0,0,99.69,1.67,94.74
SAMN03300748.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300733.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300731.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.04,100
SAMN03300647.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300343.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300300.fasta,g__Mycobacterium(UID1816),100,693,300,3,687,3,0,0,0,99.69,0.29,0
SAMN03300271.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300220.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300169.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300162.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.69,0,0
SAMN03300081.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.69,0.08,100
SAMN09812416.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.67,0,0
SAMN03300862.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.67,0.33,0
SAMN03300841.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.67,0.33,0
SAMN03300792.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.67,0,0
SAMN03300765.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.67,0,0
SAMN03300505.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.67,0,0
SAMN03300470.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.67,0,0
SAMN09725539.fasta,g__Mycobacterium(UID1816),100,693,300,4,689,0,0,0,0,99.58,0,0
SAMN09812441.fasta,g__Mycobacterium(UID1816),100,693,300,3,675,15,0,0,0,99.44,3.83,100
SAMN09812423.fasta,g__Mycobacterium(UID1816),100,693,300,3,673,17,0,0,0,99.44,1.5,100
SAMN09812394.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725733.fasta,g__Mycobacterium(UID1816),100,693,300,3,687,3,0,0,0,99.44,0.61,0
SAMN09725566.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725493.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.44,0.08,0
SAMN09725491.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725489.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725487.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725486.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725485.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725484.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725385.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725384.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN09725383.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.44,0.17,0
SAMN09725369.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06856003.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06252370.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06252306.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.44,0.17,0
SAMN06252275.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.44,0.11,0
SAMN06252259.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06252240.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06252238.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06252215.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.44,0.17,0
SAMN06252148.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06252141.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06252116.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN06252091.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN03300754.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN03300686.fasta,g__Mycobacterium(UID1816),100,693,300,3,688,2,0,0,0,99.44,0.17,0
SAMN03300630.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN03300629.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.44,0.11,0
SAMN03300613.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.44,0.33,0
SAMN03300599.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN03300438.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN03300246.fasta,g__Mycobacterium(UID1816),100,693,300,3,690,0,0,0,0,99.44,0,0
SAMN03300235.fasta,g__Mycobacterium(UID1816),100,693,300,3,689,1,0,0,0,99.44,0.11,100
SAMN09725664.fasta,g__Mycobacterium(UID1816),100,693,300,4,689,0,0,0,0,99.36,0,0
SAMN09725516.fasta,g__Mycobacterium(UID1816),100,693,300,4,688,1,0,0,0,99.36,0.17,0
SAMN09725388.fasta,g__Mycobacterium(UID1816),100,693,300,4,688,1,0,0,0,99.33,0.11,0
SAMN09725488.fasta,g__Mycobacterium(UID1816),100,693,300,5,688,0,0,0,0,99,0,0
SAMN10966053.fasta,g__Mycobacterium(UID1816),100,693,300,16,675,2,0,0,0,98.78,0.21,0