Gene,percent_time_gene_is_first_last_gene_in_contig,percent_time_gene_w_in_1000bp_end_contig
group_2343,0,0.994047619047619
yfeX,0,0.99529964747356
sseC2,0.994124559341951,0.994124559341951
group_2338,0,0.994124559341951
lin,0.99529964747356,1
group_2317,0.391304347826087,0.99882491186839
group_2291,0.947121034077556,0.884841363102233
group_2277,0.952996474735605,0.952996474735605
group_2265,0.947990543735225,0.947990543735225
esxA,0.752662721893491,0.901775147928994
embR_1,0.00117508813160987,0.989424206815511
group_2192,0.992949471210341,1
sigJ,0,0.974148061104583
group_2085,1,1
rmlB,0,0.988249118683901
group_1994,0.984723854289072,0.984723854289072
group_1985,0.0622796709753232,1
espD,0.940070505287897,0.940070505287897
group_1909,0.166862514688602,0.957696827262045
fcl,0.917743830787309,0.99882491186839
bioB,0.960047003525264,0.960047003525264
mnmA,1,1
group_1884,1,1
group_1864,0,0.957647058823529
rmlC,0.994124559341951,1
cobB_2,0.950646298472385,0.951821386603995
murA,0,0.99882491186839
aspC_1,0.854289071680376,0.987074030552291
atpC,0,0.99764982373678
caiA_1~~~caiA_5,0.99882491186839,1
mazE5,0,0.968272620446534
group_1343,1,1
atpD,0,0.989424206815511
merA~~~sthA_1,1,1
group_914,0,1
group_913,0.989424206815511,1
group_893,0.00117508813160987,0.984723854289072
csoR_2,0.928319623971798,0.0246768507638073
group_781,0.99882491186839,1
ftsH_2,0.940070505287897,0.940070505287897
group_661,0,1
group_571,0.994124559341951,0.994124559341951
group_542,0.985898942420682,0.985898942420682
group_522,0,0.994124559341951
group_503,1,1
yhjE_2~~~yhjE,0.991774383078731,0.991774383078731
group_457,0.810810810810811,0.990599294947121
group_438,0.987074030552291,0.987074030552291
group_341,0.952996474735605,0.952996474735605
group_284,0.830787309048179,0.985898942420682
group_270,0,1
group_258,0,0.99529964747356
group_226,0.873090481786134,0.952996474735605
rmlA,0,0.985898942420682
group_202,0.970622796709753,0.971797884841363
group_162,0.99764982373678,0.99764982373678
group_132,0.557312252964427,1
pks1_2~~~pks1_3,1,1
group_2347,0.0223529411764706,0.998823529411765
group_2346,1,1
accD5_3,0.989411764705882,1
group_2136,0.478823529411765,0.996470588235294
group_1585,0.911192214111922,0.911192214111922
group_1423,1,1
group_1337,0.990588235294118,0.990588235294118
group_2396,1,1
group_2395,0.963486454652532,0.0188457008244994
moeZ_2,0.997644287396938,1
group_2348,0,1
group_2344,1,1
group_1529,0.995363214837713,0.995363214837713
esxS,0.869103773584906,0.974056603773585
group_1852,0.899149453219927,0.948967193195626
group_989,0.0214541120381406,0.953516090584029
esxR,0.00825471698113208,0.909198113207547
group_1001,0.995277449822904,0.995277449822904
group_81,0.926948051948052,0.987012987012987
group_2306,1,1
espI_2~~~espI_1,0.888888888888889,0.911347517730496
group_1572,0.216568047337278,0.949112426035503
group_390,1,1
esxP~~~esxJ_1~~~esxW_3,0.598802395209581,1
group_1460,0,0.949760765550239
esxL~~~esxV_2,0.655352480417755,1
group_898,0.961190168175938,0.972833117723157
group_894,0.986714975845411,0.986714975845411
group_2333,1,1
group_1396,0.503001200480192,0.914765906362545
group_1499,0.978313253012048,0.993975903614458
tadA_2,1,1
gph,0,1
PE5_2,0.975786924939467,1
group_1607,0.996259351620948,0.996259351620948
group_2352,1,1
group_1742,0.950684931506849,0.967123287671233
group_1547,0.993781094527363,0.993781094527363
group_2351,1,1
group_1773,0.911816578483245,0.91358024691358
group_673,0.981981981981982,1
group_996,0.966149506346968,0.966149506346968
group_2353,1,0.998587570621469
group_2349,0.927038626609442,0.994277539341917
group_2350,0.992764109985528,0.992764109985528
group_1771,0.845703125,0.923828125
mfd_1,0.934036939313984,0.96042216358839
group_1561,0.986599664991625,0.993299832495812
group_2320,0.0117845117845118,0.952861952861953
group_1734,0.848739495798319,0.939075630252101
group_1701,0.945205479452055,0.958904109589041
PE_PGRS5,0.239382239382239,0.934362934362934
group_1658,0.881395348837209,0.909302325581395
group_647,0.906172839506173,0.992592592592593
group_394,0,1
group_1673,0.98019801980198,0.99009900990099
group_458,0.97196261682243,0.97196261682243
group_2195,0.99546485260771,0.997732426303855
group_968,0.936893203883495,1
group_1710,0.919117647058823,0.982843137254902
group_1688,0.904761904761905,0.965986394557823
group_977,0.583333333333333,1
group_1546,0.981481481481482,1
esxW,1,1
group_2356,0,1
group_1228,0.067065868263473,0.929341317365269
group_2357,1,1
group_1397,0.915617128463476,0.916876574307305
lipY_4,0.897619047619048,0.95
group_1761,0.919889502762431,0.92817679558011
group_1624,0.901298701298701,0.932467532467532
group_2354,0.997635933806147,0.997635933806147
group_1110,0.964,0.964
group_1280,0.122302158273381,0.920863309352518
group_1682,0.931818181818182,0.947552447552448
group_742,0.994505494505495,1
group_1661,0.956521739130435,1
group_535,0.1,1
group_1644,0.827868852459016,0.952868852459016
group_1214,0.923824959481361,0.975688816855754
group_1165,0.794782608695652,0.987826086956522
group_1613,0.0873146622734761,0.988467874794069
group_1910,0.48382126348228,0.998459167950693
group_2321,1,1
group_1591,0.931330472103004,0.957081545064378
group_1505,0.6,0.953333333333333
group_1743,0.964705882352941,0.964705882352941
group_1738,0.904392764857881,0.961240310077519
group_1718,0.979710144927536,0.982608695652174
group_1655,0.885448916408669,0.91640866873065
group_2363,1,1
group_1759,0.920863309352518,0.949640287769784
group_1690,0.925501432664756,0.945558739255014
group_1677,0.992268041237113,0.997422680412371
group_1433,0.96551724137931,0.985480943738657
group_1540,0.23728813559322,0.957627118644068
group_1669,0.972602739726027,0.983561643835616
group_434,0.9375,0.96875
group_796,1,1
group_1663,0.972809667673716,0.978851963746224
group_1749,0.928909952606635,0.966824644549763
group_219,1,1
group_1068,0.133333333333333,1
group_2424,1,1
group_899,1,1
group_1000,0.971098265895954,0.971098265895954
group_1900,0.96195652173913,0.972826086956522
group_375,0.909090909090909,1
group_64,0.957446808510638,0.957446808510638
group_63,0.956521739130435,0.956521739130435
group_814,1,1
group_2365,1,1
group_1378,0.837606837606838,0.923076923076923
group_1174,0.981132075471698,0.981132075471698
group_2412,1,1
group_2366,0.6,1
group_2432,1,1
group_1183,0.285714285714286,1
group_1611,0.923076923076923,1
group_2411,0.75,1
group_1566,0.906666666666667,0.906666666666667
group_2414,1,1
group_2369,1,1
group_2368,1,1
group_1648,0.983606557377049,0.983606557377049
group_1760,0.981818181818182,0.945454545454545
group_2428,1,1
group_2407,0.625,1
group_2419,1,1
group_1745,1,1
group_1744,0.947368421052632,1
group_1765,0.878048780487805,0.902439024390244
group_2313,0.4375,1
group_1867,0,1
group_2413,1,1
group_2418,1,1
group_2370,0,1
group_2293,1,1
group_2410,0.5,1
group_1325,0.75,1
group_2406,0.666666666666667,1
group_2398,1,1
group_1753,0.9,0.9
group_2430,1,1
group_2425,1,1
group_2375,0,1
group_2421,1,1
group_2394,1,1
group_2377,0,1
group_1949,0,1
group_2426,1,1
group_2427,1,1
group_2382,0,1
group_2416,1,1
group_2383,1,1
group_2384,0,1
group_366,0,1
group_2403,0.666666666666667,1
group_2423,1,1
group_2429,1,1
group_2433,1,1
group_2417,1,1
group_2431,1,1
group_1839,0,1
group_296,0,1
group_2391,0,1
group_1802,0,1
group_2392,0,1
group_2393,0,1
group_1521,0,1
