Gene,size,paralog
rmlA,851,0
group_745,851,0
group_677,851,0
group_1002,851,0
group_1642,851,0
betI_1,851,0
group_1294,851,0
group_1334,851,0
mshB_1,851,0
dcd,851,0
pcp,851,0
group_758,851,0
ugpQ,851,0
group_1726,851,0
group_1276,851,0
hscA,851,0
baiE,851,0
group_1465,851,0
group_1164,851,0
group_229,851,0
vapC2,851,0
vapB2,851,0
tam,851,0
eccE3,851,0
mycP3,851,0
esxH,851,0
esxG,851,0
PE5_1,851,0
eccC3,851,0
eccA3,851,0
group_170,851,0
group_1038,851,0
group_1681,851,0
group_417,851,0
group_204,850,0
narK_1,850,0
pxpB,851,0
group_1830,851,0
group_984,851,0
cobU,851,0
nirD,851,0
group_255,851,0
group_2021,851,0
group_463,851,0
frdB,851,0
group_1484,851,0
group_689,851,0
fadI,851,0
hcaB_1,851,0
group_702,851,0
group_655,851,0
group_1945,851,0
group_1450,851,0
aftD,851,0
nrdB,848,0
group_1288,850,0
group_1262,851,0
group_1004,851,0
porA,851,0
group_837,851,0
mshA_1,851,0
group_854,851,0
group_775,851,0
group_2007,851,0
group_1150,851,0
pckG,851,0
trmB,851,0
group_2017,851,0
group_1885,851,0
group_1534,851,0
group_1026,851,0
group_52,851,0
group_1191,851,0
napA,851,0
group_1868,851,0
group_1614,851,0
ricR,851,0
group_30,851,0
group_1039,851,0
group_1380,851,0
group_1040,851,0
group_1987,851,0
group_2066,851,0
lprN_1,851,0
group_1015,851,0
group_1085,851,0
group_1979,851,0
group_187,846,0
group_922,851,0
group_108,851,0
PE3_1,851,0
kstR2_1,851,0
group_1835,851,0
pntB,851,0
group_1795,851,0
pntAA,851,0
caiA_1,851,0
group_392,851,0
group_843,851,0
group_2048,851,0
group_244,851,0
group_8,851,0
group_339,850,0
group_1027,851,0
group_1322,851,0
group_53,850,0
msrA,851,0
group_1788,851,0
fgd2,851,0
group_499,851,0
fbpC,851,0
mak,851,0
group_1424,850,0
group_1358,851,0
group_746,851,0
oxc,851,0
oxyR,851,0
group_1314,851,0
rmd,851,0
group_488,850,0
group_1735,851,0
group_2068,851,0
ctpB,851,0
dltA,851,0
group_376,851,0
group_1013,851,0
group_1998,851,0
group_1337,850,0
nagR,851,0
group_1969,851,0
group_312,851,0
purQ,851,0
purS,851,0
group_1308,851,0
mdtD_1,851,0
group_1569,851,0
purC,851,0
purB,851,0
group_734,851,0
group_1917,851,0
ywrD,851,0
purD,851,0
group_790,851,0
group_125,851,0
group_969,851,0
group_1552,851,0
group_1705,851,0
dhbA,851,0
group_2015,851,0
adhB_2,851,0
group_943,851,0
tcrY_1,851,0
group_1097,851,0
group_1493,851,0
group_580,851,0
acdA,851,0
group_1789,851,0
group_831,851,0
mmsB_2,851,0
group_1976,851,0
group_1890,851,0
group_1772,851,0
group_298,851,0
group_2045,851,0
group_1925,851,0
map1,851,0
adk,851,0
secY,851,0
group_1886,851,0
group_59,851,0
group_648,851,0
rplO,851,0
rpmD,851,0
rpsE,851,0
rplR,851,0
rplF,851,0
rpsH,851,0
rpsZ,851,0
rplE,851,0
rplX,851,0
rplN,851,0
group_85,851,0
rpsQ,851,0
rpmC,851,0
rplP,851,0
rpsC,851,0
rpsS,851,0
rplB,851,0
rplW,851,0
rplD,851,0
rplC,851,0
rpsJ,851,0
group_915,851,0
betA,851,0
mftF,851,0
mftD,851,0
mftC,851,0
group_1809,851,0
group_1951,851,0
group_1967,851,0
group_378,851,0
group_601,850,0
tuf,851,0
fusA,850,0
rpsG,851,0
rpsL,851,0
group_1466,851,0
group_1365,851,0
group_93,851,0
mmpR5,851,0
mmpS5,851,0
caiD_1,851,0
group_1121,851,0
group_2108,851,0
aidB,851,0
end,851,0
rpoC,851,0
rpoB,851,0
vapC5_1,851,0
group_21,851,0
group_266,851,0
vapC,851,0
mazF2,850,0
group_196,850,0
group_1627,850,0
group_1933,850,0
mkl,851,0
rplL,851,0
rplJ,851,0
group_1243,851,0
rdmC,851,0
mmaA1,851,0
cmaC,851,0
mmaA3,851,0
rplA,851,0
rplK,851,0
nusG,851,0
secE,851,0
group_70,851,0
group_834,851,0
group_1822,851,0
rpmG2_1,851,0
group_1018,851,0
baeB,851,0
group_1801,851,0
caiD_2,851,0
recD,851,0
vapC5_2,849,0
vapB5,851,0
group_1003,851,0
group_511,851,0
group_263,851,0
group_2095,851,0
group_1815,851,0
galK,851,0
group_1776,851,0
group_1128,851,0
group_782,851,0
group_538,851,0
group_959,851,0
group_2008,847,0
group_895,851,0
group_1816,851,0
group_1129,851,0
group_441,851,0
group_346,851,0
group_988,849,0
tcrA,850,0
group_2063,850,0
group_34,850,0
group_590,851,0
group_1005,851,0
group_1451,851,0
vapC4,851,0
group_377,833,0
group_1271,851,0
group_1678,851,0
mce2R,851,0
group_974,851,0
group_1887,851,0
group_887,851,0
group_1512,851,0
group_1692,851,0
group_1840,851,0
group_1441,851,0
group_83,851,0
oxyT,851,0
ethA_1,851,0
htpX,851,0
hepT_1,851,0
menJ,851,0
group_1098,851,0
group_1741,851,0
menG,851,0
group_1,851,0
menD,851,0
bpoC_1,851,0
menC,851,0
lcfB_2,851,0
vapB3,851,0
vapC3_1,851,0
group_1277,851,0
group_1589,851,0
group_2102,851,0
group_1971,851,0
menE_1,851,0
group_1402,851,0
group_1426,851,0
group_1875,851,0
ccsA,851,0
group_733,851,0
resA_1,851,0
hemL,851,0
group_1204,851,0
group_1959,850,0
group_1615,851,0
group_259,851,0
group_1865,851,0
group_1270,851,0
group_284,851,0
group_22,848,0
nadD,851,0
rsfS,851,0
gpgP,851,0
octT,851,0
group_340,851,0
group_2067,851,0
rpsT,851,0
group_939,851,0
group_2054,851,0
group_355,851,0
rbn_1,851,0
group_835,851,0
lepA,851,0
group_1263,851,0
cysH,851,0
sir,851,0
mbtI,851,0
aes_2,851,0
mbtA,851,0
mbtB,851,0
lgrD,851,0
mbtG,851,0
mbtH,851,0
group_35,851,0
group_1876,851,0
hrcA,851,0
dnaJ2,851,0
rsmE,851,0
group_1768,851,0
group_1340,851,0
group_1952,851,0
ybeY,851,0
group_1970,851,0
group_1693,851,0
amiA2,851,0
uppS,851,0
smtB,851,0
glyQS,851,0
esxN_1,851,0
group_547,851,0
dgt,851,0
dnaG,851,0
group_2022,851,0
group_747,851,0
mmpL9_1,851,0
cysE,851,0
cysK1,851,0
group_1279,851,0
asnC,851,0
group_776,851,0
rocD2,851,0
rocD,851,0
ugpA,851,0
group_1151,851,0
group_1357,851,0
group_1748,851,0
group_50,851,0
group_1819,851,0
group_1694,851,0
group_1513,851,0
xerC_1,851,0
group_1796,851,0
group_1169,851,0
group_1594,851,0
group_877,850,0
group_1057,849,0
group_1520,850,0
group_1063,850,0
group_23,850,0
group_489,851,0
group_474,851,0
group_531,851,0
dhmA1,851,0
group_1807,851,0
mtnN_1,851,0
cdh,851,0
group_1351,848,0
group_40,848,0
group_1810,850,0
group_1430,850,0
group_1990,850,0
group_1652,850,0
group_2086,850,0
gloB_1,851,0
group_1911,851,0
group_475,851,0
group_15,851,0
group_940,851,0
group_54,851,0
dagK,851,0
group_1944,851,0
group_1926,851,0
glpD1,851,0
accD6,851,0
kasB,851,0
kasA,851,0
acpM,851,0
fabD,851,0
group_1610,851,0
aceE,851,0
group_908,851,0
ahpE,851,0
group_1836,851,0
cobD,851,0
group_47,851,0
ptpA,851,0
group_1901,851,0
group_1838,851,0
group_1902,851,0
group_1105,851,0
panB,851,0
caeA,851,0
glnA2,851,0
glnE,851,0
glnA1,851,0
group_909,851,0
group_929,851,0
lipA,851,0
lipB,851,0
dlaT,851,0
group_1806,851,0
gcvT,851,0
ilvE,851,0
group_118,850,0
group_1559,851,0
group_1282,851,0
adoK,851,0
ctaC,851,0
ctaF,851,0
group_1537,847,0
embR_1,851,0
group_2147,851,0
group_2205,851,0
group_2140,851,0
group_2200,851,0
sdhB,851,0
sdhA_2,851,0
group_2157,851,0
sdhC,851,0
cdd,851,0
deoA,851,0
add,851,0
mtp,851,0
group_2128,851,0
group_2199,851,0
sapM,851,0
group_2197,851,0
punA,851,0
group_2129,851,0
group_2184,851,0
lpdA_2,851,0
glpD2,851,0
phoU1,851,0
group_2178,851,0
group_2217,851,0
nei1_1,851,0
group_2183,851,0
group_2160,851,0
group_2158,851,0
group_2123,851,0
group_2219,851,0
rsbW,851,0
carB_1,851,0
group_2182,851,0
sseA,851,0
group_2172,851,0
accD5_1,851,0
birA,851,0
group_2206,851,0
group_2130,851,0
purE,851,0
group_2165,851,0
group_2189,851,0
group_2131,851,0
group_2173,851,0
ctpC,851,0
group_2185,851,0
lcpA_1,851,0
wbbL,851,0
cugP,851,0
group_2177,851,0
fbiB,851,0
fbiA,851,0
whiB,851,0
group_2150,851,0
group_2152,851,0
algC,851,0
group_2202,851,0
manA,851,0
yhdG_2,851,0
alkB,851,0
alkG,851,0
rubA,851,0
group_2210,851,0
ahcY,851,0
tmk,851,0
mtrA,851,0
mtrB,851,0
lpqB,851,0
group_2164,851,0
group_2144,851,0
hpf,851,0
secA1,851,0
mddA,851,0
amhM,851,0
khtU,851,0
group_2163,851,0
desA3,851,0
rsgA,851,0
aroA,851,0
yedK,851,0
group_2181,850,0
group_2142,851,0
sigH,851,0
group_2122,851,0
rshA,851,0
group_2170,851,0
pdtaS,851,0
whiB1,851,0
group_2113,851,0
group_2124,851,0
group_2203,851,0
menF_1,851,0
group_2161,851,0
group_2151,851,0
group_2121,851,0
betI_2,851,0
group_2215,851,0
moeZ_1,851,0
group_2166,851,0
atl,851,0
group_2119,851,0
rep_1,851,0
rep_2,851,0
kefC,851,0
nudC,851,0
group_2115,851,0
group_2125,851,0
whiB7,851,0
ubiB,851,0
group_2209,851,0
group_2194,851,0
ylbL,851,0
group_2153,851,0
group_2135,846,0
group_2133,851,0
group_2114,851,0
group_2120,851,0
group_2180,851,0
group_2143,851,0
higB2_1,851,0
group_2190,851,0
group_2159,851,0
dhaA_1,851,0
group_2213,849,0
group_2167,849,0
group_2207,849,0
aofH,851,0
group_2146,851,0
group_2127,851,0
group_2145,851,0
group_2175,851,0
group_2187,851,0
yeaW,851,0
group_2186,851,0
nuoM,851,0
nuoL,851,0
group_2168,851,0
group_2110,851,0
nuoI,851,0
nuoH,851,0
nuoF,851,0
nuoE,851,0
nuoD,851,0
nuoC,851,0
nuoB,851,0
ndhC,851,0
group_2169,851,0
group_2201,851,0
caiA_2,851,0
caiA_3,851,0
group_2211,851,0
hisN,851,0
group_2214,851,0
group_2174,851,0
devR,851,0
group_2188,851,0
tgs1,851,0
group_2117,851,0
group_2118,851,0
group_2191,850,0
bioB,851,0
group_539,851,0
group_1418,851,0
nadA,851,0
nadB,851,0
nadC,851,0
hisD,851,0
hisC,851,0
hisB_2,851,0
hisH,851,0
priA_1,851,0
hisF,851,0
hisI,851,0
chaA,851,0
bcpB,851,0
trpE,851,0
trpC,851,0
trpB,851,0
trpA,851,0
group_524,851,0
group_1170,851,0
lysX_1,851,0
group_836,851,0
cydB,851,0
group_1927,851,0
pdtaR,851,0
group_1706,851,0
group_152,851,0
polA,851,0
rpsA,851,0
coaE,851,0
group_621,851,0
group_1305,851,0
group_669,851,0
gloB_2,851,0
group_206,851,0
rpmI,851,0
rplT,851,0
aviRb,851,0
group_1956,851,0
group_9,851,0
argJ,851,0
argF,851,0
argR,851,0
argG,851,0
argH,851,0
group_1643,851,0
group_1467,851,0
group_1712,851,0
cmr,851,0
acrC_1,851,0
moaA_1,851,0
menE_2,851,0
group_844,851,0
group_1665,851,0
group_1755,851,0
tyrS,851,0
group_930,851,0
group_1950,851,0
group_1420,851,0
tlyA,851,0
ppnK,851,0
recN,851,0
group_1794,851,0
mctB,851,0
pyrG,851,0
xerD,851,0
group_1570,851,0
trmR,851,0
group_1817,851,0
group_540,851,0
group_1567,851,0
scpA,851,0
scpB,851,0
group_874,851,0
cmk,851,0
der,851,0
mmgB,851,0
kynB,851,0
group_1616,851,0
kce_1,851,0
kce_2,851,0
ttgV_1,851,0
group_1891,851,0
vapC3_2,851,0
group_783,851,0
nylB,851,0
group_1203,851,0
group_490,851,0
group_1201,851,0
group_1831,851,0
group_492,851,0
narX_1,851,0
narK2,851,0
group_1797,851,0
group_925,851,0
group_1264,851,0
group_1408,851,0
idi,851,0
group_253,851,0
group_1370,851,0
group_153,851,0
msrP,851,0
group_1300,851,0
group_438,851,0
accD5_2,851,0
fadB,850,0
group_2011,851,0
csoR_1,851,0
group_1804,851,0
group_945,851,0
group_2077,851,0
group_1766,851,0
vapC9_1,851,0
group_896,851,0
group_530,851,0
purH,851,0
group_302,851,0
sucD,851,0
sucC,851,0
group_2032,851,0
uvrD1,851,0
group_24,851,0
pgi,851,0
group_869,851,0
fpg2,851,0
group_1980,851,0
group_852,851,0
group_205,851,0
ligD_1,851,0
mku,851,0
pstA2,851,0
pstB2_2,851,0
pstC2,849,0
pstS3,851,0
group_640,851,0
ord_1,851,0
rosB,851,0
mntH,851,0
group_66,851,0
group_111,851,0
group_1657,851,0
betS,851,0
group_1991,851,0
group_1172,851,0
group_725,851,0
group_313,851,0
group_777,851,0
group_748,851,0
group_1392,851,0
group_1599,851,0
ctpE,851,0
echA6,851,0
accD3,851,0
prrA,851,0
prrB,851,0
arfB,851,0
group_134,851,0
group_1879,851,0
group_2055,851,0
group_1877,851,0
group_1727,851,0
group_1679,851,0
serC,851,0
group_870,851,0
group_2069,851,0
rlmB,851,0
group_792,851,0
group_12,851,0
group_1125,851,0
group_173,851,0
yccF,851,0
group_2103,849,0
moaE2_1,851,0
mog,851,0
moaC2,851,0
fadJ,851,0
fadA_1,851,0
group_314,851,0
group_1088,851,0
group_622,851,0
group_1042,851,0
ptlF,851,0
group_1798,851,0
cysK2,851,0
lpqS,851,0
narS,851,0
narL,851,0
pip,851,0
group_497,851,0
group_1006,851,0
group_498,851,0
kmtR,851,0
group_1553,851,0
desA1,851,0
tagU,851,0
phoU2,851,0
pstB1,851,0
mshD,851,0
group_853,851,0
group_522,851,0
group_1999,851,0
mshA_2,851,0
group_1476,851,0
group_917,851,0
murB,851,0
group_2082,851,0
group_960,851,0
deoC,851,0
group_584,851,0
group_133,851,0
group_910,851,0
group_1360,851,0
group_176,851,0
group_2070,851,0
fadB2,851,0
icl,851,0
group_616,851,0
ramB,851,0
group_1916,851,0
group_2023,851,0
lpdC,851,0
group_1928,851,0
group_2104,851,0
group_155,851,0
group_41,851,0
group_585,851,0
group_720,851,0
group_1845,851,0
group_1073,851,0
group_871,851,0
mmpS4_1,851,0
mmpL4_1,851,0
group_1065,851,0
ufaA1,851,0
group_714,851,0
sigK,851,0
rskA,851,0
group_1977,851,0
group_839,851,0
groEL2,851,0
group_247,851,0
ftsH_1,851,0
group_1490,851,0
sodC,851,0
group_1940,851,0
def,851,0
group_623,851,0
group_13,851,0
thiC,851,0
thiD,851,0
group_1626,851,0
lpqL,851,0
thiG,851,0
group_1107,851,0
thiO,851,0
mutT3,851,0
group_1468,851,0
fgd1_1,851,0
gloB_3,851,0
mmpS4_2,851,0
mmgC_3,851,0
group_1560,851,0
group_973,851,0
group_1090,851,0
purT,851,0
hmp_1,851,0
group_273,851,0
group_56,851,0
group_2074,851,0
cutM,851,0
cutL,851,0
pucB,851,0
group_90,851,0
group_1805,851,0
group_1251,851,0
group_1832,851,0
fba,851,0
group_1348,851,0
group_421,851,0
hspR,851,0
dnaJ1,851,0
grpE,851,0
dnaK_2,851,0
group_1153,638,0
group_1491,851,0
group_519,851,0
group_1964,851,0
group_233,851,0
aspC_1,851,0
group_781,851,0
group_2092,851,0
group_347,851,0
zapE,851,0
group_764,851,0
caeB_2,851,0
aftC,851,0
msrB,851,0
group_931,851,0
group_1275,851,0
hemY,851,0
group_2002,850,0
dxs_1,851,0
group_94,851,0
kimA,851,0
trkA_1,851,0
group_1371,851,0
group_1427,851,0
dut,851,0
group_795,851,0
group_1972,851,0
sigA,851,0
rutC,851,0
group_1301,851,0
group_1315,851,0
group_2058,851,0
group_379,851,0
group_564,851,0
sigB,851,0
ideR,851,0
group_2059,851,0
group_2000,851,0
group_1310,851,0
group_2100,851,0
nrdR,851,0
group_95,851,0
lexA,851,0
group_1750,851,0
mmgC_4,851,0
hflX,850,0
dapF,851,0
miaA,851,0
group_1273,851,0
group_1394,851,0
group_1728,851,0
miaB,851,0
group_274,851,0
recX,851,0
recA,851,0
group_1109,851,0
rebG,851,0
ephG,851,0
group_521,851,0
argA,851,0
ftsK,851,0
group_1893,851,0
group_477,851,0
dapA,851,0
thyX,851,0
group_976,851,0
group_1206,851,0
group_51,851,0
group_1903,851,0
folA,851,0
thyA,851,0
group_1022,851,0
baiA,851,0
group_1777,851,0
group_424,851,0
group_1906,851,0
dapB,851,0
ophA1,851,0
group_33,851,0
decR,849,0
group_1171,851,0
nmoA,851,0
group_1477,851,0
group_2,851,0
rpsO,851,0
ribF,851,0
group_1353,851,0
group_1882,851,0
truB,851,0
npt,851,0
group_2060,851,0
group_1826,851,0
mazF9,851,0
mazE9,851,0
group_2010,851,0
group_1659,851,0
group_799,848,0
group_1290,851,0
group_978,851,0
group_1912,851,0
group_1774,851,0
group_523,851,0
cas2,847,0
csm6,851,0
csm3,850,0
cas6,851,0
group_1359,851,0
group_2041,851,0
group_1469,851,0
lppC,851,0
group_1729,851,0
furA,851,0
katG,851,0
group_1229,851,0
group_349,851,0
rsfA_1,851,0
dtd,851,0
group_48,851,0
group_1237,851,0
group_946,851,0
group_338,851,0
group_2037,851,0
group_141,851,0
group_1452,851,0
group_1361,851,0
hcaB_2,851,0
group_1841,851,0
bfr,851,0
group_631,851,0
group_1236,851,0
group_705,851,0
lldD,851,0
group_1523,851,0
thcD,851,0
group_470,851,0
group_921,851,0
group_1122,851,0
adhA,851,0
group_1960,851,0
apa,851,0
modC,851,0
cysW_2,851,0
group_1372,851,0
group_1338,851,0
ureF,851,0
ureB,851,0
ureA,851,0
group_911,851,0
blaI,851,0
group_2089,851,0
group_174,851,0
group_1851,851,0
gnd,851,0
guaB1,851,0
group_1364,841,0
group_130,851,0
group_1207,851,0
glcB,851,0
group_520,851,0
dhmA2_1,851,0
gcvP,851,0
group_209,851,0
group_1602,851,0
group_120,851,0
group_987,851,0
group_175,851,0
gcvH,851,0
group_164,851,0
group_17,851,0
pgsA2,851,0
secA2,851,0
group_2097,851,0
group_798,851,0
mgtC,851,0
group_1603,851,0
group_1689,850,0
group_1827,851,0
group_2012,851,0
group_558,850,0
group_1291,850,0
eccA5,851,0
eccE5,851,0
mycP5,851,0
eccD5,851,0
espG5,851,0
group_2038,851,0
group_25,851,0
glyA2,851,0
sdaA,851,0
group_2300,851,0
group_2234,851,0
vapC9_2,851,0
group_2273,851,0
group_2237,851,0
group_2272,851,0
dnaB,851,0
rplI,851,0
rpsR1_1,851,0
ssb,851,0
rpsF,851,0
inhA_1,851,0
group_2308,851,0
group_2302,851,0
group_2286,851,0
ino1,851,0
group_2334,851,0
group_2250,851,0
group_2230,851,0
group_2251,851,0
group_2330,851,0
group_2224,851,0
acpP,849,0
group_2325,850,0
group_2285,850,0
group_2303,850,0
fhaA,851,0
fhaB,851,0
trpG,851,0
group_2298,851,0
crgA,851,0
group_2259,851,0
ppiA,851,0
gyrA1,851,0
gyrB1,851,0
recF,851,0
dnaA,851,0
group_2275,851,0
parB,851,0
group_2329,851,0
cwlM,851,0
trxA,851,0
trxB,851,0
rsmA,851,0
mviN,851,0
mutT4,851,0
group_2271,851,0
esxE,851,0
group_2249,838,0
group_2299,846,0
eccE1,851,0
espL,850,0
dcsG,851,0
group_679,851,0
drrA_1,851,0
group_772,851,0
group_1044,851,0
group_269,851,0
group_1751,851,0
sufC,851,0
csd,851,0
iscU,851,0
group_1646,851,0
dmdC,851,0
trxC_1,851,0
group_260,851,0
ybiT,851,0
group_1292,851,0
group_1954,851,0
acn,851,0
group_1965,851,0
group_1850,851,0
group_2087,851,0
group_2018,851,0
fabG1,851,0
inhA_2,851,0
hemH,851,0
group_57,851,0
mutB_1,851,0
mutA,851,0
mutB_2,851,0
mazE4,851,0
group_2020,851,0
group_1309,851,0
lpxD,851,0
group_2078,851,0
group_1981,851,0
group_812,851,0
wbbL2,843,0
adh,851,0
group_1946,851,0
group_749,851,0
group_1853,851,0
betI_3,851,0
group_805,851,0
ansA,851,0
group_142,851,0
lprI,851,0
glbN,851,0
group_2001,851,0
group_560,851,0
group_784,851,0
dnaE1,851,0
group_659,851,0
frdA,851,0
group_1154,851,0
group_1091,851,0
glgX,851,0
group_2006,851,0
group_554,851,0
bioA,851,0
bioF1,851,0
bioD,851,0
group_31,851,0
group_132,851,0
group_1985,851,0
group_1155,851,0
group_589,851,0
hcaB_3,851,0
group_919,851,0
group_1645,851,0
group_855,850,0
group_1711,850,0
group_1637,850,0
dmdB,851,0
ord_2,851,0
group_315,851,0
egtC_1,851,0
group_143,851,0
group_1913,851,0
group_1302,851,0
group_1767,851,0
echA8_1,851,0
caiD_3,851,0
group_368,851,0
group_248,851,0
group_2090,851,0
aes_3,851,0
greA,851,0
group_750,851,0
mca,851,0
group_84,851,0
group_665,851,0
group_500,843,0
desA2,851,0
group_154,851,0
fumC,851,0
glpX,851,0
mazF3,851,0
mazE3,851,0
pnbA_1,851,0
pnbA_2,851,0
xseB,851,0
xseA,851,0
ispH2,851,0
group_42,851,0
group_1242,851,0
group_1366,851,0
group_1454,851,0
group_14,851,0
group_1067,848,0
group_1202,851,0
group_121,851,0
zwf1,851,0
group_2003,851,0
rutD_2,851,0
ephA_1,851,0
group_1649,851,0
ppdK,851,0
prpR,851,0
group_1188,851,0
prpC,851,0
group_688,851,0
fadA_4,851,0
caiD_4,851,0
group_2013,851,0
group_67,851,0
group_1123,851,0
paaG_1,851,0
paaG_2,851,0
group_1811,851,0
mmpL3_2,851,0
folE,851,0
folP1,851,0
folB,851,0
group_285,851,0
group_49,851,0
panC,851,0
lysS1,851,0
lsr2,851,0
clpC1,851,0
mhuD,851,0
bpoC_3,850,0
radA,851,0
lpqE,851,0
carD,851,0
ispD,851,0
ispF,851,0
cysS,851,0
group_1184,851,0
ipsA,851,0
kstR,851,0
hsaA_1,851,0
hsaC,851,0
hsaB,851,0
nat,851,0
group_2081,851,0
group_2088,851,0
fadD3_1,851,0
group_1818,851,0
fabG2_1,851,0
kstR2_2,851,0
pcaF,851,0
group_188,851,0
group_932,851,0
group_165,851,0
crt,851,0
fadH_1,851,0
group_43,851,0
fadA5,851,0
group_1590,851,0
group_4,851,0
group_1253,851,0
group_1812,851,0
group_249,851,0
group_1982,851,0
fabG,851,0
group_1820,851,0
group_1240,851,0
group_553,851,0
kshA,851,0
yrdA,851,0
group_1989,851,0
group_1208,851,0
group_1698,851,0
group_1855,851,0
group_356,851,0
group_394,292,0
amt,845,0
ffh,851,0
group_1854,851,0
pknI,851,0
group_1856,851,0
dacB,851,0
rpsP,851,0
group_493,851,0
rimM,851,0
trmD,851,0
lppW,851,0
rplS,851,0
lepB,851,0
rnhB,851,0
fdhD,851,0
fgd,851,0
group_1747,851,0
group_1662,851,0
rpsB,851,0
tsf,851,0
amiC,851,0
group_948,851,0
group_1857,851,0
pyrH,851,0
group_1873,795,0
frr,851,0
group_2093,851,0
group_1894,849,0
group_1881,851,0
dipZ,851,0
group_1293,851,0
group_624,851,0
dxr,851,0
rip1,851,0
ispG,851,0
group_276,851,0
relG,851,0
relF,851,0
mrdA,851,0
group_1321,851,0
group_1869,851,0
map,851,0
styD,851,0
bacC_2,851,0
hypB_1,851,0
hypB_2,851,0
group_348,851,0
btuR,851,0
cysG_1,851,0
efpA,851,0
proS,851,0
group_177,851,0
rimP,851,0
nusA,851,0
rbfA,851,0
nrnA,851,0
echA8_2,851,0
group_785,851,0
group_1231,851,0
group_127,851,0
group_145,851,0
mnmA,851,0
iscS,851,0
group_44,851,0
group_324,851,0
etfA,851,0
etfB,851,0
group_447,851,0
group_1071,851,0
group_1639,851,0
group_2009,851,0
group_72,851,0
group_2019,851,0
group_1319,851,0
group_1957,851,0
group_681,851,0
group_1519,851,0
ylmA,851,0
serB2,851,0
yfiY,851,0
adhC,851,0
group_1367,851,0
group_2071,851,0
nrdI,851,0
nrdH,851,0
sadH_1,851,0
ethR_1,851,0
group_1227,851,0
group_1233,851,0
ligB,851,0
cstA,851,0
group_878,851,0
mmr,851,0
rcdA,851,0
group_1880,851,0
group_96,851,0
group_1556,851,0
group_286,849,0
habA,851,0
virS_1,851,0
mymA,851,0
adhD,851,0
tgs4,851,0
group_1163,851,0
group_1973,851,0
group_128,851,0
group_288,851,0
group_290,851,0
smpB,851,0
ftsX,851,0
ftsE,851,0
prfB,851,0
fprA,851,0
group_1156,850,0
group_1213,828,0
gph,828,0
asd,851,0
group_1829,851,0
group_1919,851,0
group_1538,851,0
egtA,851,0
egtC_2,851,0
egtD,851,0
egtE,846,0
group_1250,846,0
group_846,851,0
group_10,851,0
group_1923,851,0
group_2029,851,0
group_1249,851,0
rsfB,851,0
group_1799,851,0
group_2079,851,0
group_1813,851,0
group_2004,851,0
group_1571,851,0
group_505,851,0
gloB_4,851,0
crp,851,0
group_267,851,0
nth,851,0
resA_3,851,0
nudL,851,0
group_1723,851,0
ephA_2,851,0
group_2101,851,0
group_1252,851,0
acsA,851,0
dppB,851,0
group_809,851,0
group_230,851,0
group_2049,850,0
group_1984,850,0
group_2072,850,0
cspA,851,0
group_1888,851,0
group_1707,851,0
group_1295,851,0
group_1265,851,0
fic,851,0
group_1647,851,0
group_802,851,0
galE1,851,0
group_1671,851,0
ppm1_1,851,0
ppa,851,0
group_1345,851,0
group_1934,851,0
tilS,851,0
group_3,851,0
espA,851,0
espC,851,0
espD,851,0
rbn_2,851,0
embB,851,0
embA,851,0
embC,851,0
dprE2,851,0
dprE1,851,0
group_842,851,0
group_197,851,0
group_18,851,0
group_1667,851,0
group_1935,851,0
rfbB,850,0
