Gene,size,paralog
group_541,851,0
group_1739,851,0
group_2056,851,0
yfeW_2,851,0
echA8_3,851,0
pat,851,0
group_1828,851,0
group_1313,851,0
group_1362,851,0
group_1904,851,0
group_1525,851,0
group_2098,851,0
group_448,851,0
tcrY_2,851,0
yjcS,851,0
yehZ,851,0
opuBA,851,0
opuBB,851,0
group_2094,851,0
tadA_3,851,0
group_981,851,0
group_1941,851,0
group_2043,851,0
group_1487,851,0
group_1303,851,0
group_1781,851,0
group_2042,851,0
group_897,848,0
virS_2,851,0
group_179,851,0
group_1953,851,0
ligC,850,0
group_1719,851,0
group_2031,851,0
lucA,851,0
group_1974,851,0
dnaX,851,0
group_1535,851,0
group_1307,851,0
group_1051,851,0
group_7,851,0
recR,851,0
group_278,851,0
gatD,851,0
murT,851,0
group_1429,823,0
group_682,823,0
rsfA_2,823,0
group_641,823,0
group_786,823,0
group_1715,823,0
lprF,823,0
group_320,645,0
pyrB,851,0
pyrC,851,0
group_97,851,0
carA,851,0
pyrF,851,0
group_1942,851,0
group_1878,851,0
gmk,851,0
rpoZ,851,0
group_1130,851,0
group_210,851,0
nlhH_2,851,0
rpe,851,0
ribD,851,0
group_1074,851,0
ribE,851,0
ribBA_1,851,0
ribH,851,0
group_408,851,0
group_316,851,0
uvrC,851,0
group_1997,851,0
whiA,851,0
group_1775,851,0
group_1471,851,0
group_422,851,0
thi4,851,0
group_501,851,0
gap,851,0
pgk,851,0
tpiA,851,0
group_787,851,0
group_950,851,0
group_1541,851,0
group_1576,851,0
plsB,849,0
group_36,851,0
ettA_2,851,0
group_975,851,0
group_409,851,0
glbO,851,0
group_1391,851,0
group_660,851,0
group_380,851,0
pepN,851,0
rpiB,851,0
nei1_2,851,0
tig,851,0
clpP1,851,0
clpP2,851,0
mmuM,851,0
clpX,851,0
group_1581,851,0
korA,851,0
korB,851,0
mobA,851,0
valS,851,0
folC,851,0
group_1404,851,0
ndkA,851,0
rne,851,0
dctA,851,0
rplU,851,0
rpmA,851,0
obg,851,0
proB,851,0
nadE,851,0
group_707,851,0
rbsKrbiA,851,0
group_2044,851,0
group_1992,851,0
group_1870,851,0
ahpD,851,0
proA,851,0
ppsE,851,0
drrA_2,851,0
drrB,851,0
drrC,851,0
papA5,851,0
group_710,851,0
mmpL7,851,0
group_1341,554,0
lppX,851,0
group_460,851,0
group_1808,851,0
group_675,851,0
group_1833,851,0
group_527,851,0
group_1582,851,0
group_2040,851,0
group_964,851,0
group_1672,851,0
purU,851,0
group_1342,851,0
coaD,851,0
rsmD,851,0
group_1858,851,0
group_827,851,0
group_308,851,0
group_299,851,0
rpmB_1,851,0
thiL,851,0
group_1871,851,0
group_1905,851,0
group_1988,851,0
amiB2,851,0
group_751,851,0
group_317,851,0
tap,851,0
group_1993,851,0
group_1823,851,0
group_87,851,0
kgd,851,0
relE,851,0
sadH_3,851,0
sugC,851,0
sugB,851,0
group_2076,851,0
group_1494,851,0
group_2025,851,0
group_1631,851,0
mrp,851,0
group_752,851,0
group_1248,851,0
tatB,851,0
group_1047,851,0
rseA,851,0
sigE,851,0
group_990,851,0
raaS,851,0
group_5,851,0
group_1355,851,0
cocE_2,851,0
glgC,851,0
group_1514,851,0
tag,851,0
gpgS,851,0
folP2,851,0
log,851,0
group_900,851,0
dapE_1,851,0
dapD,851,0
group_617,849,0
group_1405,850,0
lprJ_2,850,0
group_2024,851,0
folD,851,0
relK,851,0
mfpA,850,0
group_1883,851,0
group_1428,851,0
group_1232,851,0
trmL,851,0
group_1539,851,0
group_1031,851,0
group_1417,851,0
otsB,851,0
group_1907,851,0
group_1492,849,0
group_1962,849,0
group_1316,850,0
rihA,851,0
group_1209,851,0
guaA,851,0
group_667,851,0
group_341,851,0
esxV,848,0
group_1846,851,0
group_1311,851,0
group_161,851,0
tcrX_3,851,0
tcrY_3,851,0
kdpC,851,0
kdpB,851,0
kdpA,851,0
group_1931,851,0
group_1713,851,0
kdpE,850,0
group_1019,849,0
group_1947,850,0
ppx2,850,0
group_1312,851,0
eno,851,0
group_1069,851,0
mazG,851,0
mfd,851,0
glmU,851,0
prs,851,0
group_1062,851,0
rplY,851,0
pth,851,0
group_967,851,0
ispE,851,0
ksgA,851,0
rpfB,851,0
metG,851,0
menF_2,851,0
rsmI,851,0
pmt,851,0
group_1699,851,0
group_892,851,0
group_321,851,0
group_1921,851,0
rimJ,851,0
gtaB,851,0
group_1373,851,0
group_971,851,0
moaB,851,0
group_1335,851,0
mprA,851,0
group_1847,851,0
group_739,851,0
group_1510,851,0
group_2099,851,0
group_1258,851,0
aspS,851,0
group_426,851,0
group_55,851,0
group_158,851,0
group_912,851,0
dhaA_2,851,0
hisS,851,0
group_1356,851,0
ppiB,851,0
group_924,851,0
secD,851,0
yajC,851,0
car,851,0
ruvB,851,0
ruvA,851,0
ruvC,851,0
group_1684,851,0
group_122,851,0
group_800,851,0
group_2050,851,0
group_666,851,0
group_920,851,0
pdxT,851,0
tesB_2,851,0
pdxS,851,0
pdxH,851,0
group_1958,851,0
group_2091,851,0
pgsA1,851,0
group_1859,851,0
group_2288,851,0
group_2240,851,0
glpQ1,851,0
lcpB,851,0
group_2270,851,0
pheA,851,0
serS,851,0
group_2318,851,0
group_2239,850,0
group_2295,850,0
group_2301,850,0
group_2236,851,0
group_2241,851,0
group_2255,851,0
group_2242,851,0
yitU,851,0
group_2260,851,0
erp,851,0
glf,851,0
glfT2,851,0
group_2225,851,0
group_2309,851,0
fbpA,851,0
group_2326,851,0
group_2263,851,0
group_2319,851,0
group_2238,851,0
accD5_3,850,0
dapE_2,851,0
group_2064,851,0
pyrD,851,0
group_2084,851,0
group_1943,851,0
pspA_2,851,0
group_1860,851,0
group_1597,851,0
mshC,851,0
hisE,851,0
group_234,851,0
group_369,851,0
group_2026,851,0
lppK,851,0
mpa,851,0
group_1555,851,0
dop,851,0
pup,851,0
prcB,851,0
lipY_2,851,0
group_212,851,0
group_268,851,0
group_754,851,0
group_383,851,0
pafB,851,0
tatA,851,0
tatC,851,0
group_1045,851,0
group_29,851,0
group_1790,851,0
group_1961,851,0
group_1568,851,0
lcfB_4,851,0
group_46,851,0
sigI,851,0
chp2,850,0
alaC,851,0
fdxA_1,851,0
group_1929,851,0
group_19,851,0
group_1892,851,0
mshB_2,851,0
lipY_3,851,0
group_2028,851,0
group_1791,851,0
lpqW,851,0
narX_2,851,0
narY,851,0
group_2105,851,0
pimE,851,0
group_1861,851,0
group_1317,851,0
group_632,851,0
group_1460,836,0
group_129,851,0
choD,851,0
guaB3,851,0
guaB,851,0
group_1032,851,0
sigD,851,0
whiB3,851,0
groEL1,851,0
groS,851,0
tsaD,851,0
rimI,851,0
group_1586,851,0
tsaE,851,0
alr,851,0
group_1908,851,0
group_322,851,0
gadA,851,0
group_1257,851,0
glmS,851,0
group_292,851,0
group_1284,851,0
glmM,851,0
group_1680,851,0
rplQ,851,0
rpsK,851,0
rpsM,851,0
infA,851,0
group_262,851,0
rmlB,851,0
rmlC,851,0
group_1909,851,0
group_1864,851,0
group_1137,851,0
group_1617,851,0
group_78,851,0
group_1281,848,0
group_980,851,0
group_1918,851,0
group_1422,851,0
higB1,851,0
secBL,850,0
group_1731,851,0
parE1,851,0
parD1,851,0
group_1695,851,0
group_1070,851,0
group_26,851,0
group_216,851,0
group_307,851,0
group_1272,851,0
nrdF1,851,0
group_1939,851,0
group_952,851,0
group_2053,849,0
group_722,851,0
group_494,851,0
ermD,851,0
group_1700,851,0
group_214,851,0
group_1782,851,0
mazF6,851,0
mazE6,851,0
group_761,849,0
fabG3,851,0
group_1298,851,0
group_1241,851,0
group_1190,851,0
group_131,851,0
fdxA_2,851,0
group_495,851,0
group_801,851,0
group_755,851,0
group_1685,851,0
group_1843,851,0
group_913,851,0
atpC,851,0
atpD,851,0
atpG,851,0
atpFH,851,0
atpF,851,0
group_199,851,0
wecA,851,0
group_1498,851,0
prfA,851,0
rpmE,851,0
rho,851,0
thrB,851,0
thrC,851,0
lysA,851,0
argS,851,0
group_1783,851,0
group_399,846,0
group_1676,851,0
group_200,851,0
cysNC,851,0
cysD,851,0
mtcA1,851,0
group_2057,851,0
group_171,851,0
group_691,851,0
group_965,851,0
group_242,851,0
group_1824,851,0
group_37,851,0
group_2027,851,0
lprB,851,0
group_686,851,0
group_1697,851,0
group_1368,851,0
group_1254,851,0
embR_2,851,0
group_1343,851,0
group_914,851,0
group_440,851,0
group_561,851,0
group_325,851,0
ldtB,851,0
group_791,851,0
acpS,851,0
group_0,851,0
group_1124,851,0
group_789,851,0
group_1138,851,0
mrr,851,0
group_956,851,0
nusB,851,0
efp,851,0
ypdF,851,0
aroQ,851,0
aroB,851,0
aroK,851,0
group_1897,848,0
group_1007,851,0
group_1344,851,0
group_1369,851,0
group_536,851,0
group_443,851,0
group_841,851,0
alaS,851,0
group_1666,851,0
mbtK,851,0
mbtN,851,0
mbtM,851,0
mbtL,851,0
group_1504,851,0
rph,851,0
group_810,851,0
murI,851,0
group_1320,851,0
cysM,851,0
cysO,851,0
mec,851,0
group_1986,851,0
group_1844,851,0
clpS,851,0
dinG,851,0
glgE,851,0
epi,851,0
nucS,851,0
ogt,851,0
murA,851,0
group_1884,851,0
ddl,851,0
fbiD,851,0
mutT1,851,0
leuD,851,0
leuC,851,0
kdgR,851,0
group_251,851,0
group_160,851,0
gltX,851,0
leuB,851,0
serA,851,0
group_439,851,0
group_1975,851,0
group_2075,851,0
group_1932,851,0
ilvC,851,0
ilvH,851,0
ilvB1,851,0
cfp6,851,0
group_1930,851,0
gatB,851,0
gatA,851,0
gatC,851,0
group_1409,851,0
ligA,851,0
group_1572,846,0
group_258,851,0
group_1619,851,0
pncA,851,0
group_605,851,0
group_1472,851,0
msiK_2,851,0
group_2062,851,0
group_1558,851,0
group_178,851,0
group_1848,851,0
acg,851,0
hspX,851,0
pfkB,851,0
group_357,851,0
group_146,851,0
group_2080,851,0
group_591,849,0
group_1605,851,0
higA2_2,851,0
group_2051,849,0
group_1143,851,0
group_1983,851,0
sdsA,851,0
group_60,851,0
lppM,851,0
group_1686,851,0
group_1092,851,0
mraZ,851,0
rsmH,851,0
group_1821,850,0
murD,851,0
ftsW,851,0
murG,851,0
ftsQ,851,0
ftsZ,851,0
group_563,851,0
sepF,851,0
group_2052,851,0
group_716,851,0
parD2,851,0
parE2,851,0
group_1724,851,0
group_1963,851,0
group_1937,851,0
group_1395,851,0
group_886,851,0
group_235,851,0
group_1889,851,0
otsA,851,0
group_1543,851,0
group_1849,851,0
lcpA_2,851,0
group_1792,849,0
group_1299,849,0
group_1968,849,0
group_213,850,0
group_365,228,0
metY,851,0
group_1020,851,0
trpS,851,0
yhjD,851,0
merR1,851,0
group_1914,851,0
group_323,851,0
group_1675,851,0
sigJ,851,0
esxA,851,0
eccB1,851,0
eccA1,851,0
espH,851,0
espG1,851,0
espF,851,0
group_2283,851,0
gltB,851,0
gltD,851,0
group_2228,851,0
ycdX,851,0
ethR_2,851,0
rraA,851,0
group_2248,851,0
group_2258,851,0
group_2328,851,0
espR,851,0
group_2226,851,0
sodB,851,0
group_2276,851,0
group_202,851,0
mazE5,851,0
mazF5,851,0
linC,851,0
ribBA_2,851,0
ephB_2,851,0
acrC_2,829,0
tpx,829,0
group_728,829,0
group_2083,829,0
budC,829,0
group_257,851,0
group_712,851,0
group_1323,851,0
group_1579,851,0
group_2046,851,0
group_2030,851,0
group_1978,841,0
group_1895,850,0
group_1318,851,0
cobL,851,0
cobM,851,0
cobK,851,0
mazE7,851,0
group_1094,851,0
group_1136,851,0
group_1587,851,0
rpmB_2,851,0
rpmG2_2,851,0
rpsN,851,0
clcD,851,0
group_2065,851,0
hutI_1,851,0
rbpA,849,0
group_2085,851,0
group_270,851,0
group_661,851,0
group_1598,851,0
arsR1,851,0
cadI,851,0
group_1524,851,0
group_1800,851,0
group_588,851,0
group_1234,850,0
group_271,851,0
hrp1,851,0
group_100,851,0
group_466,851,0
group_1374,851,0
group_879,851,0
group_1578,851,0
group_668,850,0
group_68,850,0
group_1994,851,0
cysG_2,851,0
hemC,851,0
hemA,851,0
group_2106,851,0
mmpS2,851,0
serB1,851,0
group_69,851,0
cmaA2,851,0
group_1924,851,0
group_1920,851,0
group_592,851,0
proC,851,0
group_342,851,0
group_11,851,0
group_811,851,0
group_1167,851,0
group_633,851,0
regX3,851,0
group_2247,851,0
group_2323,851,0
group_2254,851,0
group_2310,849,0
ndhB,849,0
group_2221,851,0
group_2256,851,0
mtnN_2,851,0
group_2317,851,0
group_1955,851,0
malQ,851,0
eccB5,851,0
eccC5_2,851,0
group_1784,851,0
group_1158,851,0
group_1995,851,0
group_1785,851,0
group_1996,851,0
irtB,851,0
group_27,851,0
group_1406,851,0
group_685,851,0
group_1769,823,0
group_1793,823,0
group_596,823,0
group_2005,823,0
aroG,851,0
group_38,851,0
group_2109,851,0
group_1536,851,0
group_991,851,0
group_1211,851,0
group_1842,851,0
group_756,851,0
group_1256,851,0
group_723,851,0
pimB,851,0
group_1786,851,0
group_2107,851,0
group_573,851,0
trpD,851,0
ctaE,851,0
qcrC,851,0
group_1297,851,0
group_872,851,0
group_880,851,0
bkdC,851,0
bkdA,851,0
citE,851,0
mmgC_6,851,0
group_1021,851,0
scoB,851,0
scoA,851,0
group_1966,851,0
phy,851,0
group_1419,851,0
ttgV_2,851,0
group_2073,851,0
group_1531,851,0
group_1948,851,0
sseC2,851,0
group_2338,851,0
group_2340,851,0
group_2336,851,0
group_2337,851,0
purM,851,0
group_2335,851,0
cpsY,851,0
cpdA,851,0
group_1411,729,0
group_1024,851,0
group_1862,851,0
rnc,851,0
group_2014,849,0
kgtP,849,0
menH,849,0
group_39,849,0
group_2016,851,0
fcl,851,0
lin,851,0
yfeX,851,0
apeB,851,0
group_2339,851,0
purL,851,0
acyP,851,0
ftsY,851,0
orn,851,0
group_1393,380,0
ilvX,850,0
group_1872,851,0
group_162,851,0
senX3,851,0
qcrB,851,0
group_2345,850,0
group_2347,850,0
group_2348,849,0
group_2349,701,0
rpmF,851,0
moeZ_2,849,0
esxS,848,0
group_1852,848,0
group_1423,850,0
group_2265,851,0
group_2351,790,0
PE5_2,826,0
group_2352,817,0
group_2353,709,0
group_1267,851,0
group_2355,2,0
group_850,58,0
group_2195,850,0
group_2356,1,0
mazF7,851,0
group_1660,115,0
group_759,115,0
group_1717,115,0
group_672,846,0
group_2357,822,0
group_1866,851,0
group_1661,50,0
group_535,50,0
group_1896,54,0
group_1407,54,0
group_849,55,0
group_319,56,0
group_1033,364,0
group_1296,364,0
group_16,364,0
group_350,364,0
group_1898,364,0
group_28,364,0
group_1215,364,0
group_979,364,0
group_1173,364,0
group_902,364,0
group_6,364,0
group_2358,36,0
group_2360,36,0
group_1837,851,0
group_1910,651,0
group_2362,1,0
group_2363,302,0
group_1899,22,0
group_1702,39,0
group_32,84,0
group_796,268,0
group_219,161,0
group_1068,21,0
group_727,183,0
group_1588,185,0
group_1573,184,0
group_1900,184,0
group_2364,6,0
group_2365,60,0
group_1545,21,0
group_2366,8,0
group_1915,3,0
kefC_2,1,0
group_2367,6,0
group_2369,56,0
group_2368,55,0
group_2132,18,0
group_1721,54,0
group_1814,39,0
group_1327,1,0
group_2039,1,0
group_2313,16,0
group_1867,1,0
galP,1,0
group_45,1,0
group_180,1,0
group_2370,2,0
group_1922,1,0
group_2371,8,0
group_451,2,0
group_2372,1,0
group_1325,31,0
group_2373,2,0
group_2374,3,0
group_58,1,0
group_2047,8,0
group_2375,1,0
group_1175,1,0
group_398,1,0
group_609,4,0
group_2376,4,0
group_185,2,0
group_1526,3,0
group_1225,4,0
group_1787,2,0
group_2377,2,0
group_2378,4,0
group_2379,1,0
group_140,1,0
group_2380,1,0
group_1949,1,0
group_2381,1,0
group_1363,2,0
group_2382,2,0
pcaA_1,1,0
group_2383,49,0
group_2384,1,0
group_366,1,0
group_2385,8,0
group_545,2,0
group_1443,1,0
group_2386,6,0
group_1839,4,0
oppD,1,0
group_296,1,0
group_2387,5,0
group_2388,2,0
mmpL9_3,1,0
group_2096,1,0
group_2389,1,0
group_2148,1,0
group_1287,1,0
group_2390,1,0
group_2391,1,0
group_1802,1,0
group_256,1,0
group_1874,1,0
group_1095,2,0
group_1099,1,0
group_1803,2,0
group_2392,1,0
group_124,1,0
group_1521,1,0
group_2393,2,0
group_62,851,1
group_63,94,1
group_64,94,1
group_65,758,1
group_71,849,1
esxJ_1,848,1
group_1259,8,1
glfT1,8,1
group_1261,848,1
tagH,10,1
bpa,851,1
esxW,3,1
group_73,851,1
group_74,851,1
group_75,851,1
group_76,851,1
group_77,851,1
group_2320,594,1
group_79,26,1
group_80,761,1
group_81,847,1
group_82,3,1
group_88,464,0
group_89,847,0
bluB,851,0
group_91,850,0
group_92,851,0
group_98,851,0
amiD_1,851,0
group_99,851,0
mutT2,851,0
relB,851,0
group_101,851,0
group_102,850,0
sigM,851,0
group_103,851,0
group_104,851,0
group_105,851,0
lprE,851,0
group_106,851,0
infC,851,0
group_107,851,0
aftA,851,0
papA1_1~~~papA1_2~~~papA1,851,0
group_109,851,0
papA3,840,0
group_110,851,0
group_113,851,0
group_112,851,0
group_114,851,0
group_115,851,0
group_116,851,0
group_117,851,0
citA,810,0
group_119,851,0
group_2243,851,0
group_2244,851,0
group_123,851,0
pks1_2~~~pks1_3,851,0
group_126,851,0
group_2245,851,0
group_135,810,0
csm2,851,0
whiB4,851,0
group_136,851,0
glnB,851,0
group_137,851,0
cutS~~~coxS,851,0
apt,851,0
group_139,851,0
group_2253,851,0
group_144,851,0
group_2342,851,0
group_148,851,0
group_147,850,0
group_149,851,0
pepO,851,0
espJ,851,0
group_150,851,0
group_151,851,0
group_156,851,0
group_157,823,0
sauT,851,0
group_2264,851,0
group_159,851,0
group_163,851,0
mymT,851,0
group_166,851,0
ackA,851,0
group_167,851,0
group_168,851,0
dinG_1,851,0
nmtR,851,0
glgP,851,0
group_169,851,0
group_172,851,0
cmaA1,851,0
hycG,851,0
ilvG_1~~~ilvG_2~~~ilvG,851,0
eccB3_2~~~eccB3_1,851,0
cbiX,851,0
group_181,851,0
group_182,851,0
lpqH,851,0
group_183,851,0
group_184,851,0
nadR,851,0
tdh,851,0
sigF,851,0
group_186,851,0
pepE,851,0
act,851,0
yedI,851,0
group_189,851,0
group_2305,850,0
group_190,851,0
group_191,851,0
tesA,851,0
group_192,851,0
group_193,850,0
group_194,851,0
recB_2,851,0
group_195,851,0
group_198,851,0
hemB,851,0
group_201,851,0
tesE,851,0
group_2311,851,0
truA,851,0
group_203,851,0
secF,851,0
group_208,844,0
group_207,851,0
group_1825,851,0
group_215,851,0
group_211,851,0
group_1834,851,0
group_218,851,0
group_217,851,0
qcrA,851,0
group_220,851,0
crcB1,851,0
group_221,851,0
group_222,851,0
group_223,851,0
alkA,851,0
group_224,851,0
nfdA,851,0
group_225,851,0
gltA2,851,0
upp,851,0
ppm1_2,851,0
group_226,851,0
group_227,851,0
group_228,851,0
group_2208,851,0
mmgC_4~~~mmgC_5~~~mmgC_2,851,0
accA1_1,851,0
accA1_2,851,0
group_1863,851,0
group_231,851,0
group_232,851,0
fabR,851,0
purN,851,0
group_236,851,0
arcA,851,0
tatD,851,0
group_237,851,0
yfeW_1~~~dap_1,850,0
group_238,851,0
lprG,851,0
lprN_1~~~lprN_2,851,0
group_239,851,0
group_240,851,0
group_241,851,0
comEA,851,0
group_243,850,0
tkt,851,0
cobS,851,0
group_245,851,0
group_246,851,0
cobH,851,0
yidC,851,0
group_250,851,0
mmgC_5~~~mmgC_1,851,0
group_252,851,0
mazE,851,0
group_254,851,0
group_2218,851,0
group_2220,851,0
pfkA,851,0
rodA,851,0
caiA_4,851,0
group_261,851,0
group_1936,850,0
group_1938,850,0
mraY,851,0
group_2222,851,0
hycE,849,0
group_264,851,0
group_265,851,0
gpsA2,851,0
group_272,851,0
group_277,851,0
group_275,851,0
tcrX_3~~~tcrX_1,851,0
era,851,0
group_279,851,0
cenA,851,0
group_2231,572,0
sbnA,851,0
group_280,851,0
group_281,851,0
group_282,851,0
espG3,851,0
group_283,851,0
tesB_1,851,0
uvrB,851,0
group_287,851,0
group_289,851,0
mftE,851,0
group_291,851,0
metZ,851,0
cut3_1~~~cut3_2,850,0
bcp,851,0
group_2139,851,0
arfC,851,0
rlmB_2,851,0
group_293,851,0
group_294,851,0
group_295,851,0
group_2141,851,0
hcaB_2~~~bacC_1,851,0
fgd1_2,851,0
ureD,851,0
mycP1,851,0
group_297,851,0
pcaF_1~~~fadA_2,851,0
group_300,851,0
group_301,851,0
eccB2_2~~~eccB3_2,850,0
eccD1_2,851,0
group_303,851,0
group_304,851,0
group_305,851,0
treS,851,0
group_306,851,0
rutD_1,851,0
group_309,851,0
group_310,851,0
hemE,851,0
group_2252,851,0
group_311,851,0
yoaD,851,0
rpsI,851,0
group_318,851,0
hom,851,0
caeB_2~~~caeB_1~~~caeB_3,851,0
group_2033,851,0
group_2034,851,0
group_2035,851,0
group_2036,851,0
group_326,850,0
cinA_1~~~cinA~~~cinA_2,851,0
eryA,851,0
group_327,76,0
group_328,851,0
aes_2~~~nlhH_1~~~aes_1,851,0
group_329,851,0
group_330,851,0
group_331,851,0
lacF_2,851,0
pnp,851,0
lppE,851,0
walR,851,0
group_332,851,0
dasC,849,0
group_333,851,0
group_334,851,0
group_335,851,0
group_336,851,0
group_337,851,0
pbpA,851,0
group_343,851,0
ddn_1,851,0
group_344,851,0
group_345,851,0
pbpX~~~dap_3,851,0
group_2278,851,0
group_351,851,0
hpaC~~~rutF,851,0
lprJ_1,851,0
ravA,851,0
group_352,851,0
group_353,851,0
mas_2~~~mas_1~~~mas,851,0
group_2179,851,0
group_354,851,0
nimR,851,0
metK,851,0
cmoB,851,0
hemW,851,0
group_358,851,0
group_359,848,0
group_360,851,0
COQ5_2,851,0
cysQ,851,0
vapB4,851,0
nuoG,851,0
mntR,851,0
group_361,851,0
yqeY,851,0
gpmA,851,0
group_362,850,0
group_363,851,0
group_364,851,0
group_367,851,0
sap_2,851,0
cshA~~~deaD_1,851,0
group_370,850,0
group_371,851,0
group_372,851,0
glgM,851,0
esxU,851,0
group_373,851,0
group_374,850,0
group_375,146,0
tdh_1~~~qorA_1,851,0
argB,851,0
pstA1,851,0
lcfB_1,851,0
group_381,850,0
group_382,851,0
group_2193,850,0
pknD_3~~~pknD_4,851,0
group_384,851,0
paaZ,851,0
group_385,851,0
group_386,823,0
corA,851,0
group_387,851,0
group_2196,851,0
ddn_2,851,0
group_388,851,0
group_389,708,1
group_390,846,0
group_391,851,0
group_393,851,0
group_395,851,0
group_396,851,0
group_400,851,0
group_397,851,0
deaD_2,851,0
group_401,851,0
group_402,851,0
group_403,851,0
group_404,851,0
group_405,851,0
ripB_1~~~ripB_2~~~ripB,851,0
group_406,851,0
group_407,851,0
group_411,844,0
group_410,851,0
pstB2_1,851,0
group_412,851,0
group_413,851,0
group_414,851,0
group_415,851,0
dap_1,851,0
group_416,851,0
pknD_3~~~pknD_2~~~pknD_1,851,0
whiB6,851,0
group_418,851,0
group_419,851,0
sadH_2,851,0
group_420,851,0
group_2315,851,0
ald2~~~drdA,851,0
pimC_2~~~pimC~~~pimC_1,851,0
group_138,851,0
group_429,851,0
group_423,851,0
cdsA,851,0
purF,851,0
group_425,850,0
group_432,829,0
group_427,851,0
group_428,851,0
group_430,847,0
group_431,851,0
ugpB,851,0
bmr3,851,0
crtB,851,0
group_433,851,0
group_434,32,0
gpsA,851,0
group_435,851,0
prmC,851,0
group_436,851,0
hisB_2~~~hisB_1,834,0
pra~~~~~~cbs,850,0
group_437,851,0
group_442,851,0
group_444,851,0
group_446,851,0
group_445,851,0
group_450,851,0
group_449,851,0
group_2216,851,0
ispH1_2~~~ispH1_1~~~ispH1,849,0
mftR,851,0
group_452,851,0
group_2327,851,0
soj~~~nifH,851,0
group_453,845,1
group_454,849,0
group_455,851,0
COQ5_2~~~moaA_1~~~moaA_2,851,0
group_456,851,0
group_457,851,0
ask,851,0
ald,851,0
group_458,107,0
group_459,851,0
group_461,851,0
group_462,851,0
rapZ,851,0
group_464,851,0
group_465,386,0
dus_2~~~dus_1~~~dus,851,0
group_467,851,0
group_468,851,0
ugpA_2~~~lacF_1,851,0
group_469,851,0
mazF4,851,0
group_471,851,0
group_472,851,0
group_473,851,0
group_476,851,0
mptA,851,0
group_2232,846,0
asnB,851,0
group_478,851,0
group_479,851,0
yhjE_2~~~yhjE,851,0
ctaD,851,0
group_480,851,1
group_481,851,0
group_482,851,0
ccs1,851,0
group_484,851,0
hpt,851,0
group_485,851,0
group_486,851,0
group_487,851,0
lspA,851,0
dinB1_2~~~dinB1_1,851,0
pspA_1,851,0
group_2138,851,0
pyrR,851,0
group_491,851,0
gmhA,851,0
aspC_2,851,0
ppk,851,0
group_496,851,0
group_483,851,0
pimA,851,0
group_503,851,0
group_502,851,0
murC,851,0
acr1,851,0
group_506,851,0
group_504,851,0
group_507,851,0
aldH1,851,0
stp_2~~~stp_1~~~stp,851,0
group_508,851,0
ppx1,851,0
group_509,851,0
panD,851,0
group_510,849,0
group_512,851,0
group_513,850,0
btuD~~~oppC,851,0
oppA,851,0
group_514,851,0
argD,851,0
lpqY,850,0
group_515,851,0
group_516,851,0
group_517,851,0
group_518,851,0
xerC_2,851,0
relJ,851,0
group_525,851,0
rmlD,851,0
group_526,851,0
argO_1,851,0
zwf2,851,0
pyrE_2~~~pyrE_1,851,0
trmH,851,0
aftB,851,0
tadA_3~~~tadA_1,851,0
pstC1_1~~~pstC1_2~~~pstC1,851,0
group_528,851,0
pucA,851,0
