Gene,size,paralog
esxO~~~esxN_2,846,0
group_529,851,0
lpdA_1,851,0
group_2154,851,0
recO,851,0
group_2267,851,0
group_532,851,0
group_533,851,0
group_534,851,0
group_537,851,0
ansP1,851,0
araQ_1,851,0
putB~~~fadM,851,0
group_544,851,0
paaE~~~~~~hmp_3,851,0
group_542,851,0
group_543,851,0
bicA,851,0
ctaA,851,0
group_546,851,0
umaA_1~~~umaA,851,0
psd,851,0
atoB~~~~~~fadA_3,851,0
kstD,851,0
chp1_1,851,0
trxC_2,851,0
group_548,851,0
clpB,851,0
group_2280,851,0
cysW_2~~~cysW_1,851,0
group_549,851,0
lppO,851,0
group_550,851,0
group_551,851,0
clcB_1~~~~~~clcB_2~~~clcB,851,0
group_552,851,0
paaF,851,0
dosT,851,0
trmI,851,0
group_555,851,0
ppgK_1~~~ppgK_2~~~ppgK,851,0
group_556,851,0
group_2287,850,0
group_557,851,0
bfrB,851,0
group_2290,17,0
group_559,851,0
group_562,851,0
menE_4~~~lcfB_3,851,0
group_565,851,0
group_566,851,0
carB_2,851,0
udgB_1~~~udgB_2~~~udgB,851,0
group_2296,851,0
cut2,851,0
COQ5_1,851,0
group_567,851,0
group_568,851,0
mtcA2,851,0
disA~~~disA_2~~~~~~disA_1,851,0
group_569,851,0
group_570,851,0
lgt,851,0
group_571,851,0
group_572,851,0
clgR,851,0
group_574,763,1
group_575,851,0
group_576,850,0
group_577,850,0
group_2304,851,0
group_578,851,0
group_579,851,0
impA,851,0
group_581,851,0
sigL,851,0
group_582,851,0
modA,851,0
group_583,851,0
group_586,851,0
stf0,851,0
group_587,851,0
group_993,849,0
group_994,851,0
group_593,823,0
cph2,851,0
glpG,851,0
group_2198,851,0
group_594,851,0
group_595,850,0
group_597,851,0
neo,851,0
group_598,850,0
group_599,851,0
group_600,845,0
gsiA,846,0
COQ3_1~~~COQ3_2,851,0
nlhH_3~~~nlhH_1,851,0
group_602,851,0
betB~~~geoB,851,0
group_603,851,0
dhmA2_2~~~dhmA2_3,851,0
group_604,851,0
group_606,851,0
group_2204,851,0
group_607,843,0
group_608,851,0
lprQ,851,0
ephD_2,851,0
group_610,851,0
atpH,851,0
group_611,851,0
group_612,851,0
msiK_2~~~msiK_1,851,0
sdhA_1,851,0
mscL,851,0
menE_5~~~sauT_2~~~fadD3_2,851,0
group_613,851,0
group_614,851,0
group_615,851,0
group_619,851,0
group_618,851,0
mmpL3_1,851,0
sigG,851,0
group_620,851,0
mdtD_1~~~mdtD_2,851,0
group_1116,851,0
rutA,851,0
helY~~~helY_2~~~~~~helY_1,851,0
group_630,602,0
group_625,851,0
prcA,851,0
group_626,851,0
group_627,851,0
group_628,851,0
group_629,851,0
fpg1,851,0
coaA,851,0
group_634,851,0
btuD,851,0
group_635,851,0
rpsR1_2,851,0
group_636,851,0
group_637,851,0
group_638,851,0
group_639,851,0
uppP,851,0
group_2321,518,1
ctpA_2~~~ctpA_1~~~ctpA,851,0
mmaA4~~~cmaA,851,0
aam,849,0
cycA_2~~~cycA_1~~~cycA,851,0
egtB,851,0
group_642,851,0
pknB,851,0
group_643,851,0
mmpS3_1~~~mmpS3_2,851,0
group_644,851,0
sigC,851,0
group_645,851,0
group_646,851,0
group_647,415,1
group_649,193,0
betB~~~gabD1,851,0
group_650,851,0
group_651,851,0
group_652,851,0
group_653,851,0
group_654,849,0
group_656,851,0
group_657,851,0
group_658,851,0
rbbA~~~ybhF,851,0
group_2343,851,0
group_662,851,0
group_663,851,0
rkpK,851,0
trkA_2,851,0
group_664,851,0
group_2111,604,0
group_671,828,0
moaC1_2~~~moaC1_1,851,0
srmB,851,0
group_670,851,0
sap_1,851,0
group_673,717,0
group_2223,851,0
group_674,851,0
devS,851,0
amiD_2~~~QRSL1,850,0
acoA,851,0
PE3_3~~~PE3_2,851,0
purA,851,0
group_676,851,0
dap_1~~~dap_2,851,0
group_678,851,0
group_680,185,0
lnt~~~lnt_2~~~lnt_1,851,0
group_1306,845,0
irtA,851,0
group_683,851,0
group_684,851,0
COQ3_2~~~~~~COQ3_1,851,0
group_2233,851,0
leuS,851,0
group_687,851,0
group_690,851,0
cobB_1~~~cobB_2,851,0
group_692,851,0
group_693,851,0
group_694,848,0
group_695,60,0
group_696,851,0
moaE1,851,0
group_697,851,0
group_698,851,0
group_2137,851,0
moeA1,851,0
group_699,851,0
ftsH_2,851,0
group_700,851,0
group_701,851,0
group_703,851,0
group_704,851,0
group_706,53,0
scmP,851,0
group_709,850,0
thiE,851,0
group_708,851,0
tetC,851,0
group_711,850,0
group_713,851,0
group_2246,850,0
group_717,851,0
group_715,851,0
dthadh,851,0
cya,851,0
appC_2~~~appC_1~~~appC,851,0
lpqI,851,0
group_718,851,0
pycA,851,0
group_719,851,0
rsmG,851,0
ppsB_1~~~~~~menE_4,851,0
group_721,851,0
lppA_2,838,0
iniC,851,0
group_724,851,0
group_726,851,0
group_729,851,0
group_730,851,0
group_731,851,0
group_732,851,0
narU~~~narK_3~~~narK_2,851,0
rpoA,851,0
group_735,851,0
nanK,851,0
group_736,851,0
rpfE,851,0
ahpC,851,0
group_2394,1,0
aroC,851,0
group_737,851,0
fmt,851,0
cobQ,851,0
purK,851,0
rlmN,851,0
group_738,851,0
group_2262,851,0
group_740,851,0
group_741,851,0
group_742,364,0
group_743,51,0
group_744,851,0
ppk2,851,0
group_2156,851,0
cca,851,0
esxF~~~esxF_1,851,0
auaH,850,0
group_1488,851,0
group_1500,829,0
group_753,851,0
group_757,851,0
group_760,851,0
group_762,851,0
group_763,851,0
group_765,838,0
hisG,851,0
group_2344,849,0
group_766,851,0
group_767,851,0
dapC_2~~~dapC~~~dapC_1,851,0
lprH,851,0
ethA_4~~~ethA_3,851,0
mqo,851,0
group_768,851,0
pstP,851,0
group_769,851,0
group_770,851,0
group_771,851,0
bbsG_2~~~bbsG_1~~~bbsG,851,0
group_774,851,0
group_773,847,0
group_778,851,0
group_779,851,0
group_780,851,0
kdc_1~~~kdc_2~~~kdc,851,0
xthA,851,0
group_788,851,0
group_793,851,0
group_794,851,0
mmpL4_2~~~~~~mmpL2_1,843,0
group_797,851,0
group_803,851,0
group_804,848,0
group_806,851,0
group_807,851,0
group_808,846,0
mmpL1_1,851,0
mltG,850,0
group_813,851,0
group_2306,846,1
group_814,63,0
rpsD,849,0
mmcO_1~~~mmcO_2~~~mmcO,851,0
group_817,850,0
group_815,851,0
gdh_1~~~gdh_2~~~gdh,851,0
group_818,851,0
group_816,851,0
group_819,851,0
group_820,851,0
group_823,851,0
rsdA,851,0
pgl,851,0
group_821,851,0
group_822,851,0
uctC_2~~~uctC_1,851,0
treZ_2~~~treZ~~~treZ_1,851,0
pknE,851,0
icd2_2~~~icd2_1~~~icd2,851,0
group_824,851,0
group_825,851,0
gabP,851,0
ctpJ,851,0
ethA_3~~~ethA_2,851,0
gph_2~~~hdpA,851,0
group_828,851,0
group_829,851,0
group_830,851,0
group_832,851,0
group_833,841,0
dapE_3,851,0
group_1762,851,0
group_838,850,0
group_840,851,0
dhmA~~~oleB,851,0
metC,851,0
csoR_2,851,0
group_845,823,0
group_847,851,0
group_848,851,0
arsC,851,0
lat,851,0
moaA1_1~~~moaA1_3,851,0
group_851,851,0
group_861,851,0
group_856,851,0
group_857,849,0
group_858,851,0
group_859,851,0
group_860,53,0
lppJ_2~~~lppJ_1~~~lppJ,851,0
nasD,851,0
group_862,851,0
cocE_1,851,0
group_863,851,0
group_864,851,0
gabT_1~~~~~~gabT,851,0
group_2341,851,0
group_865,851,0
group_866,851,0
group_867,851,0
papA2,851,0
group_868,851,0
group_2396,849,0
mdtH,851,0
nixA,851,0
group_876,847,0
group_873,851,0
group_875,837,0
aes_3~~~lipF,851,0
group_881,851,0
group_2331,850,0
group_882,851,0
ureC_1~~~ureC~~~ureC_2,851,0
group_883,851,0
group_884,851,0
group_885,50,0
menB,851,0
group_888,851,0
group_889,851,0
group_890,851,0
lipV,851,0
pncB1_1~~~pncB1_2~~~pncB1,851,0
higB2_2,851,0
group_891,850,0
rplM,851,0
group_893,851,0
group_894,835,1
group_2227,846,0
PPE4,851,0
esxR,848,0
group_898,835,1
group_899,72,0
group_901,851,0
group_903,851,0
group_2126,851,0
group_904,850,0
speE,851,0
group_905,851,0
mmpL9_1~~~mmpL9_2,851,0
pcaA,851,0
nrdF2,851,0
group_2134,851,0
group_2235,851,0
group_906,851,0
group_907,851,0
moaA2,851,0
mmpL2_1~~~mmpL2_2~~~mmpL2,851,0
ctpI_1~~~kdpB_1~~~ctpI_2,851,0
fabG2_2,851,0
htpG,851,0
group_2136,850,0
group_916,851,0
group_918,850,0
group_923,851,0
uvrA,851,0
nlhH_3~~~~~~nlhH_1,851,0
mce3R_1~~~mce3R_2~~~mce3R,851,0
group_926,851,0
cwsA_2~~~cwsA_1~~~cwsA,851,0
atsA,851,0
yegS,851,0
uvrD2,851,0
group_927,851,0
group_928,851,0
pafC,851,0
fdr,851,0
group_933,851,0
group_935,851,0
group_936,851,0
group_937,851,0
group_938,851,0
eccC5_2~~~eccC5_1,846,0
group_941,851,0
group_942,851,0
group_944,851,0
group_2346,850,0
secE2,849,0
group_947,851,0
gshA,851,0
group_949,851,0
group_951,851,0
esxC,846,0
group_953,851,0
pstS2,851,0
group_955,364,0
group_2155,851,0
group_957,851,0
group_2266,851,0
oxyE~~~mhpA,851,0
group_958,851,0
php,851,0
sbpA,851,0
ung_2~~~ung_1~~~ung,851,0
group_2269,851,0
group_961,851,0
group_962,851,0
ldtA,851,0
hddA,851,0
group_963,850,0
group_966,851,0
group_2277,851,0
group_968,850,0
cysA1_1,4,0
group_2176,851,0
group_970,851,0
pncB2,851,0
dapb1,851,0
group_972,851,0
group_2289,851,0
cobN_2~~~cobN_1~~~cobN,851,0
group_977,106,0
group_2291,851,0
group_2294,850,0
group_982,851,0
group_983,823,0
group_985,823,0
group_986,851,0
group_2297,851,0
group_992,851,0
group_2061,851,0
group_989,848,0
esxP~~~esxJ_1~~~esxW_3,843,1
group_996,710,0
group_995,851,0
group_997,851,0
group_998,851,0
tagH_2~~~tagH,849,1
bpa_2~~~bpa_1~~~bpa,8,1
group_999,851,1
group_1000,173,0
group_1001,847,0
group_1008,851,0
narG,851,0
group_1009,851,0
group_1010,850,0
group_1011,851,0
group_1012,851,0
lysX_2,851,0
mmpL4_2~~~mmpS4_3,851,0
chp1_2~~~chp1_1~~~chp1,851,0
pks2_2~~~pks2_1~~~pks2,851,0
mmpL8_2,851,0
dnaE2~~~dnaE2_1~~~~~~dnaE2_2,851,0
group_1014,851,0
pks1,851,0
group_1016,851,0
group_1017,851,0
pnbA_3,851,0
cpnT~~~cpnT_1~~~cpnT_2,851,0
group_20,787,0
group_2316,851,0
group_1023,851,0
fbiC,851,0
fadH_1~~~fadH_3~~~fadH_2,851,0
glnD_1~~~glnD_2~~~glnD,851,0
group_1025,851,0
bioF2~~~bioF2_1~~~~~~bioF2_2~~~bioF,851,0
ctpG_2~~~ctpG_1~~~ctpG,851,0
aceAa~~~icl2,851,0
eccD1_1~~~eccD1_2,851,0
recG,851,0
group_1028,851,0
group_1029,851,0
group_1030,851,0
hmp_4~~~hmp_2,851,0
group_1034,843,0
thrS,851,0
group_1036,851,0
bglB,851,0
pknG,851,0
group_1035,851,0
leuA,851,0
group_2322,851,0
group_1037,851,0
ctpD_2~~~ctpD_1~~~kdpB_2~~~ctpD,851,0
group_86,851,0
group_1041,851,0
mmpL8_1~~~mmpL8_2,851,0
group_1043,851,0
group_1046,851,0
group_1050,851,0
group_1048,851,0
group_1049,850,0
ilvD,851,0
recB_2~~~recB_1,851,0
pknL,851,0
group_1052,851,0
lipY_1,851,0
ilvB2_1~~~ilvB2_2~~~ilvB2,851,0
group_1053,851,0
group_1054,851,0
wbiB,851,0
group_1055,851,0
group_1056,851,0
pgm_2~~~pgm_1~~~pgm,851,0
crcB,851,0
group_1058,851,0
group_1059,851,0
group_1060,851,0
group_1061,851,0
nuoN,851,0
group_1064,851,0
group_1304,851,0
group_1066,851,0
dinB,851,0
nrdE,851,0
whiB5,851,0
gabD2~~~gabD2_2~~~gabD2_1,851,0
group_1072,851,0
narK_1~~~~~~narK_3,851,0
cobT,851,0
group_1075,851,0
coaX_2~~~coaX_1~~~coaX,851,0
group_1076,851,0
group_1077,851,0
group_1078,851,0
lipR_1~~~lipR_2~~~lipR,851,0
gucD~~~gabD,851,0
group_1079,850,0
murF,851,0
ansP2_1~~~ansP2~~~ansP2_2,851,0
group_1080,851,0
group_1081,850,0
group_1082,851,0
group_1083,851,0
group_1084,851,0
sthA_2~~~sthA_1,851,0
group_1086,851,0
norW,851,0
arsB,851,0
urdA,850,0
group_1087,849,0
yhdG_2~~~yhdG_1,851,0
apc3,851,0
group_1089,849,0
ureG,851,0
ipuC,851,0
eccC_2~~~eccC_3,851,0
lprN_3,851,0
metXA,851,0
group_1093,851,0
group_1096,851,0
yjhB~~~~~~nanT,851,0
pikAI,851,0
dhbF,851,0
group_1100,851,0
group_1101,851,0
ttuB,851,0
mch,851,0
sugB_2~~~araQ_2,851,0
group_1102,851,0
group_1103,851,0
lipY_2~~~lipY_3~~~lipY_1,851,0
group_1104,851,0
group_1108,849,0
mmpL2_1~~~mmpL2_2~~~mmpL4_2,6,0
ilvA,851,0
rutD_1~~~bpoC_2,851,0
group_2149,851,0
group_1110,252,1
group_2359,35,0
group_1111,851,0
group_1112,851,0
group_1113,851,0
group_1114,851,0
group_1115,851,0
coaBC,851,0
group_1117,851,0
group_1118,848,0
group_1119,851,0
group_1120,851,0
mmgC_3~~~mmgC_4~~~mmgC_5,851,0
argO_1~~~argO_2,851,0
icd_2~~~icd_1~~~icd,851,0
argC_2~~~argC_1~~~argC,851,0
espI_3,851,0
topA,851,0
eryA_2,851,0
esxD_1~~~esxD_2~~~esxD,845,0
ligD_3,851,0
mmpL1_2,851,0
group_1126,851,0
group_1127,851,0
group_2162,851,0
pepA,851,0
ephD_1,851,0
group_1131,851,0
group_1132,851,0
group_1133,851,0
group_2171,851,0
group_1134,851,0
ykuT,851,0
ripA_1~~~ripA_2~~~ripA,851,0
group_1135,851,0
fadA4,851,0
csm5_2~~~csm5_1~~~csm5,850,0
group_1139,851,0
group_1140,851,1
pstS1,851,0
adhB_1,851,0
group_1141,851,0
group_1142,850,0
espI_2,851,0
group_1144,851,0
group_2279,851,0
eccCb1,851,0
plcA~~~plcB,850,0
group_1145,851,0
msl3_2~~~msl3~~~msl3_1,851,0
group_1146,851,0
bkdB,851,0
metB,851,0
group_1147,851,0
tgs2_2~~~tgs2_1~~~tgs2,851,0
pyrE_2,851,0
dxs_2~~~dxs_3,850,0
group_2284,851,0
group_1148,848,0
ligD_2,851,0
group_1149,851,0
dinB_1~~~dinB1_2,851,0
group_1152,851,0
group_1160,839,0
group_1157,851,0
group_1159,851,0
group_2292,846,0
group_1161,850,0
hepT_1~~~~~~hepT_2,851,0
group_1166,851,0
group_1162,851,0
ileS,851,0
group_1165,847,0
ggt,851,0
pheS,851,0
group_1168,851,0
mez,851,0
fbpB,851,0
rpfC,851,0
blaC,851,0
cobIJ_1~~~cobIJ_2~~~cobIJ,851,0
group_1176,851,0
group_1178,851,0
group_1179,848,0
group_1180,851,0
merA~~~sthA_1,851,0
rip3_1~~~rip3~~~rip3_2,851,0
group_2307,851,0
hcaB_4,851,0
group_1181,836,0
group_1182,851,0
moaE2_2,851,0
cysW_2~~~cysT,851,0
group_1183,14,0
comM~~~lon,849,0
group_826,851,0
suhB,851,0
rip2,851,0
group_1185,851,0
rnj,851,0
group_1186,851,0
mutY,848,0
group_1187,851,0
group_1189,851,0
pgsA,851,0
ctpV,851,0
smtB_1~~~uctC_1,851,0
rslA_1~~~rslA_2~~~rslA,851,0
mlaE,851,0
pks5_1~~~pks5_2~~~pks5,851,0
group_1192,823,0
group_1193,851,0
group_1194,851,0
group_1195,851,0
group_1196,850,0
group_1197,843,0
group_1198,851,0
atpB,851,0
typA,851,0
group_1199,851,0
group_1200,851,0
glyA1,851,0
group_934,843,0
rlmC~~~rlmCD,851,0
group_1205,851,0
group_954,851,0
group_1210,851,0
moaC1_2~~~moaC1_3,828,0
group_1212,851,0
group_1214,848,0
group_1216,851,0
group_1217,851,0
jefA,851,0
gpm2,851,0
pknJ,851,0
group_1218,851,0
group_1219,851,0
iniA,851,0
resA_2,851,0
group_1220,851,0
pknF,851,0
group_1221,851,0
priA_2,851,0
group_1222,846,0
tgs3,851,0
group_1223,851,0
group_1224,851,0
dnaK_1~~~dnaK_2,850,0
group_1226,851,0
glpK_2~~~glpK,851,0
mmpL5_3~~~mmpL5_2~~~mmpL5_1,851,0
group_2333,834,0
group_1228,836,0
pknK~~~pknK_1,851,0
group_1230,851,0
group_1106,849,0
hutI_1~~~~~~hutI_2,851,0
group_1235,851,0
group_1238,851,0
mtr_2~~~mtr~~~mtr_1,851,0
group_1239,839,0
group_1244,843,0
group_1245,851,0
group_1246,850,0
mmsB_2~~~mmsB_1,851,0
group_1247,850,0
metH_1~~~metH~~~metH_2,851,0
plsB1,851,0
pimF_2~~~pimF_1~~~pimF,851,0
esxL~~~esxV_2,836,0
pks1_2,851,0
group_1255,847,0
pks1_2~~~~~~pks1_1~~~pks1_3,851,0
mmpL5_2~~~mmpL4_3,851,0
eccCa1,851,0
pta,851,0
group_1260,851,0
bacA,851,0
rnd,851,0
dltA_1~~~menE_1~~~mbtM_1~~~menE_3,851,0
eccD2,845,0
pafA,851,0
group_1266,851,0
group_1268,851,0
group_2257,851,0
group_1269,851,0
group_2261,846,0
moaR1,851,0
group_1274,727,0
ettA_2~~~yheS~~~ettA_1,851,0
mtnP,851,0
murE,851,0
group_1278,845,0
iniB_2~~~iniB~~~iniB_1,851,0
group_2274,851,0
group_1280,144,0
eccC_2~~~eccC5_2~~~eccC_1,845,0
group_1283,850,0
ppsD_2~~~ppsD_1~~~~~~ppsD,851,0
ppsB,851,0
group_1285,851,0
pheT,851,0
pbpB,851,0
menA,851,0
group_1286,851,0
group_1289,848,0
pks1_2~~~pks1_1,851,0
mycP2_1~~~mycP2~~~mycP2_2~~~eccE2,851,0
group_2397,3,0
glgB,851,0
jefA_1~~~jefA_2~~~ribZ~~~stp_2~~~~~~mdtD_3~~~mdtD_2~~~mdtD_4,851,0
group_1324,851,0
group_1326,851,0
group_1328,851,0
apxIB~~~cydD,851,0
group_1329,851,0
group_1330,851,0
group_1331,851,0
group_1332,851,0
group_1333,851,0
nnr,851,0
dmsA~~~torA~~~dorA,850,0
group_1336,19,0
relA,851,0
group_2398,1,0
eccD3,851,0
mdh,851,0
pknD_2~~~pknD_3~~~pknD_1,851,0
group_1339,851,0
group_1346,849,0
group_1347,851,0
pyk,851,0
rtcB,850,0
bauC,851,0
group_2395,849,0
group_1349,851,0
group_1350,829,0
ctpI_2~~~ctpI_1,851,0
metE,851,0
group_1352,851,0
group_1354,851,0
ponA1_2~~~mtgA,851,0
hyfB,851,0
group_2361,38,0
group_2354,424,0
smc,851,0
cyoE~~~ctaB,851,0
spmT_2~~~spmT~~~spmT_1,851,0
group_1375,850,0
group_1376,851,0
group_1377,851,0
group_1378,134,0
group_1379,851,0
group_1381,830,0
group_2399,5,0
group_1382,851,0
group_1383,851,0
treY,851,0
ppsA_1,851,0
group_1384,850,0
group_1385,851,0
ponA1,843,0
pra,841,0
group_1386,851,0
group_1387,760,0
dprA,851,0
ctpF,851,0
group_1388,851,0
group_1389,850,0
group_1390,851,0
group_1396,833,0
group_2400,3,0
group_1397,794,0
group_1398,849,0
group_1399,850,0
group_1400,851,0
group_1401,764,1
tcrX_2,851,0
group_1403,363,0
group_2281,846,0
nrdZ,851,0
eccA2~~~eccA2_1~~~eccA2_2,851,0
group_1410,851,0
group_1412,848,0
group_1413,851,0
nanT_1~~~csbC~~~galP,851,0
group_1414,851,0
group_1415,844,0
dnaN,851,0
group_1416,851,0
group_2192,851,0
caiA_1~~~caiA_5,851,0
group_1421,52,0
group_1425,52,0
group_1431,851,0
hmp_4,851,0
group_2312,851,0
infB_2~~~infB,851,0
group_1432,851,0
group_1433,558,0
group_1434,850,0
group_1435,13,0
group_1436,851,0
cas1_1~~~cas1~~~cas1_2,847,0
group_1437,851,0
group_1438,851,0
group_1439,851,0
group_1440,850,0
hup,851,0
atpA,851,0
dhaA_3~~~dhaA_2~~~oleB_2,842,0
hsaD~~~hsaD_1,851,0
group_1442,849,0
qorA_2,851,0
agaA,845,0
eis,851,0
sugA,851,0
group_1444,851,0
rplV,851,0
group_1445,454,0
group_1446,851,0
group_1447,821,0
group_2401,3,0
group_1448,851,0
group_1449,18,0
group_1453,851,0
group_1455,851,0
group_1456,851,0
mgtA,851,0
group_1457,323,0
mprB_2~~~mprB_1~~~mprB,851,0
group_1458,850,0
tadA_2,828,0
wecE_2~~~wecE_1~~~wecE,851,0
pxpC,849,0
mmpS3_1~~~mmpS3_2~~~mmpS3_3,851,0
gbsA,851,0
group_2212,851,0
group_1459,851,0
group_1461,851,0
group_1462,849,0
pknD_4~~~pknH_1~~~pknH_2~~~pknH,851,0
group_1463,851,0
group_2324,851,0
group_1464,851,0
tyrA,804,0
gmd,9,0
group_2402,4,0
group_1470,851,1
group_1473,104,1
group_1474,677,0
group_1475,850,0
pknH_1~~~pknH_2~~~pknD_3,845,0
cmtR,851,0
group_1478,829,0
group_2112,851,0
group_1479,851,0
group_1480,851,0
group_1481,851,0
group_1482,851,0
rocA~~~rocA1,850,0
rpfD_2~~~rpfD_1~~~rpfD,851,0
group_1483,851,0
group_2116,849,0
group_1485,849,0
group_1486,851,0
group_1489,851,0
mdtD_3~~~mdtL~~~mdtD_2,851,0
yvdP,851,0
folK,851,0
hsaA_2~~~hsaA_1,851,0
cut3_2,851,0
group_1499,830,0
group_1495,848,0
group_1496,851,0
xylB,851,0
group_1497,67,0
group_61,851,0
pknA,844,0
aao~~~aao_1~~~aao_2,851,0
group_1502,851,0
group_1501,851,0
esxT,851,0
group_1503,250,0
fprB,851,0
dhaA_2~~~ephB_1,851,0
sseB_1~~~sseB_2~~~sseB,851,0
group_1505,183,0
group_1506,851,0
group_1507,850,0
group_1508,50,0
group_1509,851,0
group_1511,842,0
group_2403,3,0
kdpB_2~~~ctpF_1~~~ctpF_2~~~ctpF,849,0
group_1515,851,0
group_1517,845,0
group_1516,851,0
lppA_1~~~lppA_3,823,0
group_1518,850,0
malL,851,0
group_1522,849,0
group_1527,851,0
group_1528,851,0
group_1529,849,0
group_1530,57,0
mqo_2,672,0
group_1532,850,0
group_1533,50,0
hbhA,851,0
group_1540,478,0
group_1542,851,0
group_2282,843,0
group_1544,851,0
group_1546,54,0
group_1547,805,0
group_1548,777,0
group_1549,851,0
pksL~~~pikAI,851,0
espI_2~~~espI_1,846,0
dorA,768,0
vgb,831,0
group_1550,851,0
ppsA_2~~~ppsA_3,851,0
recC~~~recC_1~~~recC_2,851,0
group_2293,18,0
zur,851,0
group_1551,468,0
group_1554,389,0
IMPDH,851,0
lppP,851,0
group_1557,850,0
group_1561,597,0
group_1562,850,0
csm4,850,0
group_1563,850,0
group_1564,848,0
group_1565,851,0
group_1566,75,0
group_1574,404,0
group_1575,517,0
group_2314,851,0
mycP2_1~~~mycP2~~~mycP2_2,793,0
mycP2_1~~~~~~mycP2_2,296,0
ppsC~~~~~~ppsC_2~~~ppsC_1,851,0
group_1577,444,0
group_1580,97,0
group_2404,8,0
group_2405,3,0
group_1583,3,0
group_1584,843,0
group_1585,850,0
group_1591,243,0
group_1592,487,0
group_1593,610,0
hycD,851,0
lprA,851,0
group_1595,53,0
group_1596,766,0
higA1,851,0
espB~~~espB_1~~~espB_2,851,0
group_1600,851,0
higA2_1,851,0
group_1601,851,0
group_2332,850,0
group_1607,818,0
group_1604,850,0
espE~~~~~~espE_1~~~espE_2,851,0
group_1606,790,0
mycP4,851,0
group_1608,829,0
esxF_1~~~esxF_2,848,0
group_1609,851,0
esxB,851,0
group_2406,3,0
rpfA_2~~~rpfA,849,0
group_1611,13,0
pal~~~arfA_1~~~arfA_2~~~arfA,851,0
group_1612,843,0
group_1613,667,0
namA,851,0
group_1618,851,0
aroE_2~~~aroE,851,0
eccB2_2~~~eccB2_1~~~eccB2,846,0
group_1620,709,0
group_2229,851,0
group_1621,851,0
cysA,846,0
group_1622,55,0
ddpX,851,0
group_1623,851,0
mhpF_1~~~mhpF~~~mhpF_2,850,0
frc,851,0
group_1624,731,0
moaA_2~~~moaA1_2,850,0
ychF_1~~~ychF_2~~~ychF,851,0
group_1625,538,0
group_1628,851,0
group_1629,849,0
aac,851,0
group_1630,677,0
PPE3_1~~~PPE3,851,0
group_1634,851,0
group_1632,851,0
group_1633,849,0
kdpD,851,0
group_1635,851,0
group_1636,839,0
group_2350,691,0
crt_2,851,0
cobQ_2~~~PPE2~~~PPE2_1~~~PPE2_2,842,0
group_1638,482,0
group_1640,851,0
group_1641,851,0
frdC~~~frdB_2~~~~~~frdD,851,0
group_1644,851,0
group_1174,53,0
group_1177,10,0
group_1651,851,1
group_1648,62,0
group_1650,36,0
group_1653,851,0
group_1654,435,0
group_1655,328,0
group_1656,851,0
espK~~~espK_1~~~espK_2,851,0
group_1658,438,0
group_1663,332,0
PE_PGRS5,468,0
group_2407,9,0
group_1664,648,1
pafA_1,842,0
group_2268,88,0
group_1668,608,0
group_1669,366,0
group_1670,595,0
mfd_1,644,1
group_1673,118,0
group_2408,3,0
group_1674,378,0
group_1677,393,0
group_1682,639,0
group_1683,330,1
group_1687,512,0
group_2409,12,0
group_1688,352,0
group_1690,704,1
group_1691,95,0
group_1696,639,0
group_1701,520,0
group_1703,88,0
group_1704,739,0
group_2410,2,0
group_2411,4,0
argD_2~~~leuA,801,0
group_1708,321,1
group_1709,846,0
group_2412,3,0
group_1710,767,0
group_1714,133,0
group_1716,592,0
group_1718,346,0
group_1720,235,0
group_2413,8,0
group_2414,6,0
group_2415,2,0
group_2416,4,0
group_1722,703,0
group_1725,781,0
group_2417,3,0
group_1730,798,0
group_2418,8,0
group_2419,2,0
group_1732,633,0
group_1733,565,0
bag~~~lipY_4,373,0
mhpE,738,0
group_2420,2,0
group_1734,551,0
group_2421,4,0
group_1736,112,0
group_1737,186,0
group_1738,742,0
group_1740,395,0
group_1742,808,0
group_1743,165,0
group_1744,22,0
group_1745,108,1
menE_5,280,0
group_1746,117,0
group_2422,2,0
group_1749,331,0
cobB_2,851,0
uvrA_2,500,0
group_1752,491,0
group_1753,20,0
group_1754,478,0
group_2423,4,0
group_1756,663,0
lipY_4,758,0
group_1757,508,0
group_1758,405,0
menA~~~fabH~~~~~~fabH_2,851,0
group_2424,2,0
PE_PGRS5~~~PE_PGRS5_2,450,0
PE_PGRS5_1~~~PE_PGRS5,689,0
group_1759,218,0
group_1760,56,0
group_1761,754,0
group_2425,3,0
group_2426,2,0
group_2427,1,0
group_1763,125,0
group_1764,379,0
group_2428,10,0
group_1765,62,0
cofG,778,0
group_2429,3,0
group_2430,2,0
group_2431,3,0
group_1770,492,0
group_1771,662,0
group_1773,722,0
group_2432,22,0
group_2433,4,0
group_1778,431,1
lppA_2~~~lppA,840,0
group_1779,759,0
group_1780,130,0
