"","id","cluster"
"1","SAMN06252091_2005_NZ",1
"2","SAMN06252306_2005_NZ",1
"3","SAMN06252148_2007_NZ",1
"4","SAMN06252312_2007_NZ",1
"5","SAMN06252259_2009_NZ",1
"6","SAMN06252215_2009_NZ",1
"7","SAMN06252275_2007_NZ",1
"8","SAMN06252238_2009_NZ",1
"9","SAMN06252179_2013_NZ",1
"10","SAMN06252240_2006_NZ",1
"11","SAMN06252141_2006_NZ",1
"12","SAMN06252116_2008_NZ",1
"13","SAMN06252232_2013_NZ",1
"14","SAMN06252084_2013_NZ",1
"15","SAMN06252151_2009_NZ",1
"16","SAMN06252322_2006_NZ",1
"17","SAMN06252318_2006_NZ",1
"18","SAMN06252203_2009_NZ",1
"19","SAMN06252172_2009_NZ",1
"20","SAMN06252370_2009_NZ",1
"21","SAMN06252254_2010_NZ",1
"22","SAMN03288261_2010_Brazil",2
"23","SAMN10966134_1988_UK",3
"24","SAMN10966133_1988_UK",3
"25","SAMN10966137_1989_UK",3
"26","SAMN10966139_1989_UK",3
"27","SAMN10966147_1989_UK",3
"28","SAMN10966149_1989_UK",3
"29","SAMN10966102_1998_UK",3
"30","SAMN10966103_1999_UK",3
"31","SAMN10966095_1999_UK",3
"32","SAMN10966112_2000_UK",3
"33","SAMN10966065_2000_UK",3
"34","SAMN10966066_2000_UK",3
"35","SAMN10966104_2003_UK",3
"36","SAMN10966056_2003_UK",3
"37","SAMN10966096_2003_UK",3
"38","SAMN10966121_2004_UK",3
"39","SAMN10966057_2005_UK",3
"40","SAMN10966085_2006_UK",3
"41","SAMN10966073_2006_UK",3
"42","SAMN10966069_2006_UK",3
"43","SAMN10966051_2007_UK",3
"44","SAMN10966054_2007_UK",3
"45","SAMN10966111_2008_UK",3
"46","SAMN10966125_2008_UK",3
"47","SAMN10966126_2008_UK",3
"48","SAMN10966185_2008_UK",3
"49","SAMN10966062_2008_UK",3
"50","SAMN10966068_2009_UK",3
"51","SAMN10966076_2009_UK",3
"52","SAMN10966106_2010_UK",3
"53","SAMN10966087_2010_UK",3
"54","SAMN10966063_2012_UK",3
"55","SAMN09725349_2013_NZ",1
"56","SAMN09725350_2013_NZ",1
"57","SAMN09725352_2017_NZ",1
"58","SAMN09725354_2011_NZ",1
"59","SAMN09725355_2010_NZ",1
"60","SAMN03300263_2004_USA",4
"61","SAMN03300302_2005_USA",4
"62","SAMN03300277_2004_USA",4
"63","SAMN03300315_2005_USA",4
"64","SAMN03300292_2004_USA",4
"65","SAMN09725357_2011_NZ",1
"66","SAMN09725358_2016_NZ",1
"67","SAMN08321046_2011_Canada",5
"68","SAMN09725369_2013_NZ",1
"69","SAMN09725373_2008_NZ",1
"70","SAMN03300152_2002_USA",5
"71","SAMN03300466_2008_USA",5
"72","SAMN03300467_2008_USA",5
"73","SAMN03300468_2008_USA",5
"74","SAMN03300469_2008_USA",5
"75","SAMN03300225_2003_USA",5
"76","SAMN03300269_2004_USA",5
"77","SAMN03300233_2003_USA",5
"78","SAMN03300234_2003_USA",5
"79","SAMN03300690_2012_USA",5
"80","SAMN03300238_2003_USA",5
"81","SAMN03300166_2002_USA",5
"82","SAMN03300171_2002_USA",5
"83","SAMN03300695_2012_USA",5
"84","SAMN03300700_2012_USA",5
"85","SAMN03300505_2008_USA",5
"86","SAMN03300706_2012_USA",5
"87","SAMN03300198_2003_USA",5
"88","SAMN03300207_2003_USA",5
"89","SAMN03300459_2008_USA",5
"90","SAMN03300669_2012_USA",5
"91","SAMN03300670_2012_USA",5
"92","SAMN03300672_2012_USA",5
"93","SAMN03300673_2012_USA",5
"94","SAMN03300674_2012_USA",5
"95","SAMN03300675_2012_USA",5
"96","SAMN03300676_2012_USA",5
"97","SAMN03300678_2012_USA",5
"98","SAMN03300685_2012_USA",5
"99","SAMN03300718_2013_USA",5
"100","SAMN03300719_2013_USA",5
"101","SAMN03300720_2013_USA",5
"102","SAMN03300722_2013_USA",5
"103","SAMN03300723_2013_USA",5
"104","SAMN03300724_2013_USA",5
"105","SAMN03300725_2013_USA",5
"106","SAMN03300726_2013_USA",5
"107","SAMN03300729_2013_USA",5
"108","SAMN03300769_2013_USA",5
"109","SAMN03300771_2013_USA",5
"110","SAMN03300773_2013_USA",5
"111","SAMN03300774_2013_USA",5
"112","SAMN03300800_2013_USA",5
"113","SAMN09725377_2016_NZ",1
"114","SAMN03300081_2001_USA",4
"115","SAMN03300094_2001_USA",4
"116","SAMN03300409_2007_USA",4
"117","SAMN03300612_2010_USA",4
"118","SAMN03300418_2007_USA",4
"119","SAMN03300618_2010_USA",4
"120","SAMN03300626_2010_USA",4
"121","SAMN03300628_2010_USA",4
"122","SAMN03300631_2011_USA",4
"123","SAMN03300632_2011_USA",4
"124","SAMN03300633_2011_USA",4
"125","SAMN03300634_2011_USA",4
"126","SAMN03300636_2011_USA",4
"127","SAMN09725382_2017_NZ",1
"128","SAMN09725385_2017_NZ",1
"129","SAMN09725383_2017_NZ",1
"130","SAMN09725384_2017_NZ",1
"131","SAMN09725388_2014_NZ",1
"132","SAMN09725387_2017_NZ",1
"133","SAMN09725389_2017_NZ",1
"134","SAMN09725394_2012_NZ",1
"135","SAMN09725392_2016_NZ",1
"136","SAMN09725393_2016_NZ",1
"137","SAMN09725391_2016_NZ",1
"138","SAMN09725399_2017_NZ",1
"139","SAMN09725398_2017_NZ",1
"140","SAMN09725397_2017_NZ",1
"141","SAMN09725400_2016_NZ",1
"142","SAMN09725408_2007_NZ",1
"143","SAMN06856014_2015_Mexico",5
"144","SAMN06856015_2015_Mexico",5
"145","SAMN06855968_2015_Mexico",5
"146","SAMN06855969_2015_Mexico",5
"147","SAMN06856010_2015_Mexico",5
"148","SAMN06855996_2015_Mexico",5
"149","SAMN06856011_2015_Mexico",5
"150","SAMN06856013_2015_Mexico",5
"151","SAMN06856007_2015_Mexico",5
"152","SAMN06856008_2015_Mexico",5
"153","SAMN06855963_2015_Mexico",5
"154","SAMN06855961_2015_Mexico",5
"155","SAMN06855960_2015_Mexico",5
"156","SAMN06855959_2015_Mexico",5
"157","SAMN06855958_2015_Mexico",5
"158","SAMN06855999_2015_Mexico",5
"159","SAMN06855957_2015_Mexico",5
"160","SAMN06855956_2015_Mexico",5
"161","SAMN06855945_2015_Mexico",5
"162","SAMN06855944_2015_Mexico",5
"163","SAMN06855965_2015_Mexico",5
"164","SAMN06855964_2015_Mexico",5
"165","SAMN06855998_2015_Mexico",5
"166","SAMN06855948_2015_Mexico",5
"167","SAMN06855949_2015_Mexico",5
"168","SAMN06855946_2015_Mexico",5
"169","SAMN06855947_2015_Mexico",5
"170","SAMN06855952_2015_Mexico",5
"171","SAMN06855953_2015_Mexico",5
"172","SAMN06855950_2015_Mexico",5
"173","SAMN06855951_2015_Mexico",5
"174","SAMN06855954_2015_Mexico",5
"175","SAMN06855955_2015_Mexico",5
"176","SAMN06856003_2015_Mexico",5
"177","SAMN06855966_2015_Mexico",5
"178","SAMN06855967_2015_Mexico",5
"179","SAMN06855970_2015_Mexico",5
"180","SAMN06855971_2015_Mexico",5
"181","SAMN06855973_2015_Mexico",5
"182","SAMN06855975_2015_Mexico",5
"183","SAMN06856005_2015_Mexico",5
"184","SAMN06855962_2015_Mexico",5
"185","SAMN06856002_2015_Mexico",5
"186","SAMN06856001_2015_Mexico",5
"187","SAMN06855997_2015_Mexico",5
"188","SAMN06855985_2015_Mexico",5
"189","SAMN06855981_2015_Mexico",5
"190","SAMN06855980_2015_Mexico",5
"191","SAMN06855977_2015_Mexico",5
"192","SAMN06855976_2015_Mexico",5
"193","SAMN06855979_2015_Mexico",5
"194","SAMN06855978_2015_Mexico",5
"195","SAMN06856006_2015_Mexico",5
"196","SAMN06856019_2015_Mexico",5
"197","SAMN06856018_2015_Mexico",5
"198","SAMN06856017_2015_Mexico",5
"199","SAMN06856016_2015_Mexico",5
"200","SAMN06856021_2015_Mexico",5
"201","SAMN06855994_2015_Mexico",5
"202","SAMN06855995_2015_Mexico",5
"203","SAMN06855992_2015_Mexico",5
"204","SAMN06855993_2015_Mexico",5
"205","SAMN06855990_2015_Mexico",5
"206","SAMN06855991_2015_Mexico",5
"207","SAMN06855988_2015_Mexico",5
"208","SAMN06855989_2015_Mexico",5
"209","SAMN06855987_2015_Mexico",5
"210","SAMN09725409_2017_NZ",1
"211","SAMN09812388_1983_France",3
"212","SAMN09812393_1991_France",3
"213","SAMN09812394_1991_France",3
"214","SAMN09812398_1994_France",3
"215","SAMN09812399_1994_France",3
"216","SAMN09812400_1995_France",3
"217","SAMN09812407_1997_France",3
"218","SAMN09812409_1998_France",3
"219","SAMN09812412_1999_France",3
"220","SAMN09812416_1999_France",3
"221","SAMN09812421_1999_France",3
"222","SAMN09812424_2000_France",3
"223","SAMN09812426_2000_France",3
"224","SAMN09812427_2000_France",3
"225","SAMN09812432_2004_France",3
"226","SAMN09812433_2006_France",3
"227","SAMN09812435_2006_France",3
"228","SAMN09812436_2006_France",3
"229","SAMN09812439_2007_France",3
"230","SAMN09812443_2008_France",3
"231","SAMN09812444_2008_France",3
"232","SAMN09812446_2009_France",3
"233","SAMN09812450_2009_France",3
"234","SAMN09812453_2010_France",3
"235","SAMN09812456_2011_France",3
"236","SAMN09812466_2011_France",3
"237","SAMN09812470_2011_France",3
"238","SAMN09725425_2006_NZ",1
"239","SAMN09725428_2017_NZ",1
"240","SAMN09725426_2017_NZ",1
"241","SAMN09725427_2017_NZ",1
"242","SAMN09725429_2018_NZ",1
"243","SAMN09725434_2013_NZ",1
"244","SAMN09725436_2014_NZ",1
"245","SAMN09725459_2009_NZ",1
"246","SAMN09725460_2016_NZ",1
"247","SAMN03300852_1997_USA",6
"248","SAMN09725468_2011_NZ",1
"249","SAMN09725473_2013_NZ",1
"250","SAMN03300641_2011_USA",7
"251","SAMN03300642_2011_USA",7
"252","SAMN03300649_2011_USA",7
"253","SAMN03300650_2011_USA",7
"254","SAMN03300652_2011_USA",7
"255","SAMN03300653_2011_USA",7
"256","SAMN09725474_2017_NZ",1
"257","SAMN09725477_2002_NZ",1
"258","SAMN09725479_2011_NZ",1
"259","SAMN09725493_2013_NZ",1
"260","SAMN09725488_2013_NZ",1
"261","SAMN09725489_2013_NZ",1
"262","SAMN09725485_2013_NZ",1
"263","SAMN09725484_2013_NZ",1
"264","SAMN09725487_2013_NZ",1
"265","SAMN09725486_2013_NZ",1
"266","SAMN09725491_2013_NZ",1
"267","SAMN09725497_2009_NZ",1
"268","SAMN09725505_2016_NZ",1
"269","SAMN09725502_2016_NZ",1
"270","SAMN09725506_2016_NZ",1
"271","SAMN09725503_2016_NZ",1
"272","SAMN09725509_2017_NZ",1
"273","SAMN09725508_2017_NZ",1
"274","SAMN09725510_2017_NZ",1
"275","SAMN09725516_2016_NZ",1
"276","SAMN09725524_2014_NZ",1
"277","SAMN09725527_2013_NZ",1
"278","SAMN09725528_2014_NZ",1
"279","SAMN03300104_2001_USA",8
"280","SAMN03300053_2000_USA",8
"281","SAMN09725535_2012_NZ",1
"282","SAMN09725534_2016_NZ",1
"283","SAMN09725533_2016_NZ",1
"284","SAMN09725537_2017_NZ",1
"285","SAMN09725536_2017_NZ",1
"286","SAMN09725539_2010_NZ",1
"287","SAMN09725550_2002_NZ",1
"288","SAMN09725554_2006_NZ",1
"289","SAMN08321029_2008_Canada",9
"290","SAMN06855930_2015_Mexico",5
"291","SAMN06855931_2015_Mexico",5
"292","SAMN06855932_2015_Mexico",5
"293","SAMN06855933_2015_Mexico",5
"294","SAMN06855926_2015_Mexico",5
"295","SAMN06855927_2015_Mexico",5
"296","SAMN06855929_2015_Mexico",5
"297","SAMN06855935_2015_Mexico",5
"298","SAMN06855937_2015_Mexico",5
"299","SAMN06855936_2015_Mexico",5
"300","SAMN06855939_2015_Mexico",5
"301","SAMN06855938_2015_Mexico",5
"302","SAMN06855941_2015_Mexico",5
"303","SAMN06855940_2015_Mexico",5
"304","SAMN06855942_2015_Mexico",5
"305","SAMN06855916_2015_Mexico",5
"306","SAMN06855917_2015_Mexico",5
"307","SAMN06855918_2015_Mexico",5
"308","SAMN06855919_2015_Mexico",5
"309","SAMN06855920_2015_Mexico",5
"310","SAMN06855921_2015_Mexico",5
"311","SAMN06855922_2015_Mexico",5
"312","SAMN06855923_2015_Mexico",5
"313","SAMN06855925_2015_Mexico",5
"314","SAMN03300359_2006_Mexico",8
"315","SAMN03300067_2001_Mexico",8
"316","SAMN03300220_2003_Mexico",8
"317","SAMN03300261_2004_Mexico",8
"318","SAMN03300262_2004_Mexico",8
"319","SAMN03300529_2009_Mexico",8
"320","SAMN03300530_2009_Mexico",8
"321","SAMN03300222_2003_Mexico",8
"322","SAMN03300687_2012_Mexico",8
"323","SAMN03300688_2012_Mexico",8
"324","SAMN03300078_2001_Mexico",8
"325","SAMN03300471_2008_Mexico",8
"326","SAMN03300080_2001_Mexico",8
"327","SAMN03300229_2003_Mexico",8
"328","SAMN03300476_2008_Mexico",8
"329","SAMN03300082_2001_Mexico",8
"330","SAMN03300155_2002_Mexico",8
"331","SAMN03300156_2002_Mexico",8
"332","SAMN03300157_2002_Mexico",8
"333","SAMN03300158_2002_Mexico",8
"334","SAMN03300363_2006_Mexico",8
"335","SAMN03300160_2002_Mexico",8
"336","SAMN03300235_2003_Mexico",8
"337","SAMN03300162_2002_Mexico",8
"338","SAMN03300366_2006_Mexico",8
"339","SAMN03300639_2011_Mexico",8
"340","SAMN03300087_2001_Mexico",8
"341","SAMN03300236_2003_Mexico",8
"342","SAMN03300691_2012_Mexico",8
"343","SAMN03300237_2003_Mexico",8
"344","SAMN03300164_2002_Mexico",8
"345","SAMN03300165_2002_Mexico",8
"346","SAMN03300090_2001_Mexico",8
"347","SAMN03300093_2001_Mexico",8
"348","SAMN03300167_2002_Mexico",8
"349","SAMN03300095_2001_Mexico",8
"350","SAMN03300371_2006_Mexico",8
"351","SAMN03300169_2002_Mexico",8
"352","SAMN03300241_2003_Mexico",8
"353","SAMN03300098_2001_Mexico",8
"354","SAMN03300644_2011_Mexico",8
"355","SAMN03300174_2002_Mexico",8
"356","SAMN03300271_2004_Mexico",8
"357","SAMN03300244_2003_Mexico",8
"358","SAMN03300245_2003_Mexico",8
"359","SAMN03300701_2012_Mexico",8
"360","SAMN03300100_2001_Mexico",8
"361","SAMN03300374_2006_Mexico",8
"362","SAMN03300101_2001_Mexico",8
"363","SAMN03300273_2004_Mexico",8
"364","SAMN03300102_2001_Mexico",8
"365","SAMN03300274_2004_Mexico",8
"366","SAMN03300311_2005_Mexico",8
"367","SAMN03300275_2004_Mexico",8
"368","SAMN03300106_2001_Mexico",8
"369","SAMN03300108_2001_Mexico",8
"370","SAMN03300312_2005_Mexico",8
"371","SAMN03300109_2001_Mexico",8
"372","SAMN03300110_2001_Mexico",8
"373","SAMN03300421_2007_Mexico",8
"374","SAMN03300422_2007_Mexico",8
"375","SAMN03300423_2007_Mexico",8
"376","SAMN03300180_2002_Mexico",8
"377","SAMN03300181_2002_Mexico",8
"378","SAMN03300182_2002_Mexico",8
"379","SAMN03300313_2005_Mexico",8
"380","SAMN03300424_2007_Mexico",8
"381","SAMN03300248_2003_Mexico",8
"382","SAMN03300378_2006_Mexico",8
"383","SAMN03300314_2005_Mexico",8
"384","SAMN03300113_2001_Mexico",8
"385","SAMN03300249_2003_Mexico",8
"386","SAMN03300184_2002_Mexico",8
"387","SAMN03300187_2002_Mexico",8
"388","SAMN03300189_2002_Mexico",8
"389","SAMN03300116_2001_Mexico",8
"390","SAMN03300117_2001_Mexico",8
"391","SAMN03300191_2002_Mexico",8
"392","SAMN03300192_2002_Mexico",8
"393","SAMN03300118_2001_Mexico",8
"394","SAMN03300193_2002_Mexico",8
"395","SAMN03300194_2002_Mexico",8
"396","SAMN03300195_2002_Mexico",8
"397","SAMN03300317_2005_Mexico",8
"398","SAMN03300513_2008_Mexico",8
"399","SAMN03300318_2005_Mexico",8
"400","SAMN03300250_2003_Mexico",8
"401","SAMN03300703_2012_Mexico",8
"402","SAMN03300656_2011_Mexico",8
"403","SAMN03300658_2011_Mexico",8
"404","SAMN03300281_2004_Mexico",8
"405","SAMN03300282_2004_Mexico",8
"406","SAMN03300516_2008_Mexico",8
"407","SAMN03300429_2007_Mexico",8
"408","SAMN03300659_2011_Mexico",8
"409","SAMN03300660_2011_Mexico",8
"410","SAMN03300320_2005_Mexico",8
"411","SAMN03300284_2004_Mexico",8
"412","SAMN03300432_2007_Mexico",8
"413","SAMN03300285_2004_Mexico",8
"414","SAMN03300324_2005_Mexico",8
"415","SAMN03300665_2011_Mexico",8
"416","SAMN03300286_2004_Mexico",8
"417","SAMN03300705_2012_Mexico",8
"418","SAMN03300667_2011_Mexico",8
"419","SAMN03300384_2006_Mexico",8
"420","SAMN03300385_2006_Mexico",8
"421","SAMN03300328_2005_Mexico",8
"422","SAMN03300387_2006_Mexico",8
