"","id","cluster"
"423","SAMN03300520_2008_Mexico",8
"424","SAMN03300388_2006_Mexico",8
"425","SAMN03300389_2006_Mexico",8
"426","SAMN03300331_2005_Mexico",8
"427","SAMN03300707_2012_Mexico",8
"428","SAMN03300599_2009_Mexico",8
"429","SAMN03300668_2011_Mexico",8
"430","SAMN03300711_2012_Mexico",8
"431","SAMN03300058_2001_Mexico",8
"432","SAMN03300060_2001_Mexico",8
"433","SAMN03300061_2001_Mexico",8
"434","SAMN03300062_2001_Mexico",8
"435","SAMN03300063_2001_Mexico",8
"436","SAMN03300064_2001_Mexico",8
"437","SAMN03300119_2002_Mexico",8
"438","SAMN03300120_2002_Mexico",8
"439","SAMN03300121_2002_Mexico",8
"440","SAMN03300123_2002_Mexico",8
"441","SAMN03300125_2002_Mexico",8
"442","SAMN03300128_2002_Mexico",8
"443","SAMN03300135_2002_Mexico",8
"444","SAMN03300136_2002_Mexico",8
"445","SAMN03300139_2002_Mexico",8
"446","SAMN03300140_2002_Mexico",8
"447","SAMN03300141_2002_Mexico",8
"448","SAMN03300143_2002_Mexico",8
"449","SAMN03300144_2002_Mexico",8
"450","SAMN03300145_2002_Mexico",8
"451","SAMN03300146_2002_Mexico",8
"452","SAMN03300148_2002_Mexico",8
"453","SAMN03300149_2002_Mexico",8
"454","SAMN03300202_2003_Mexico",8
"455","SAMN03300204_2003_Mexico",8
"456","SAMN03300205_2003_Mexico",8
"457","SAMN03300208_2003_Mexico",8
"458","SAMN03300209_2003_Mexico",8
"459","SAMN03300251_2004_Mexico",8
"460","SAMN03300253_2004_Mexico",8
"461","SAMN03300254_2004_Mexico",8
"462","SAMN03300258_2004_Mexico",8
"463","SAMN03300295_2005_Mexico",8
"464","SAMN03300296_2005_Mexico",8
"465","SAMN03300300_2005_Mexico",8
"466","SAMN03300356_2006_Mexico",8
"467","SAMN03300394_2007_Mexico",8
"468","SAMN03300397_2007_Mexico",8
"469","SAMN03300398_2007_Mexico",8
"470","SAMN03300399_2007_Mexico",8
"471","SAMN03300404_2007_Mexico",8
"472","SAMN03300446_2008_Mexico",8
"473","SAMN03300457_2008_Mexico",8
"474","SAMN03300637_2011_Mexico",8
"475","SAMN03300671_2012_Mexico",8
"476","SAMN03300686_2012_Mexico",8
"477","SAMN03300712_2013_Mexico",8
"478","SAMN03300714_2013_Mexico",8
"479","SAMN03300716_2013_Mexico",8
"480","SAMN03300721_2013_Mexico",8
"481","SAMN03300727_2013_Mexico",8
"482","SAMN03300742_2013_Mexico",8
"483","SAMN03300767_2013_Mexico",8
"484","SAMN03300768_2013_Mexico",8
"485","SAMN03300780_2013_Mexico",8
"486","SAMN03300796_2013_Mexico",8
"487","SAMN03300799_2013_Mexico",8
"488","SAMN03300805_2013_Mexico",8
"489","SAMN03300807_2013_Mexico",8
"490","SAMN14336444_2016_Mexico",8
"491","SAMN14336436_2016_Mexico",8
"492","SAMN14336429_2016_Mexico",8
"493","SAMN14336419_2016_Mexico",8
"494","SAMN14336423_2016_Mexico",8
"495","SAMN14336446_2016_Mexico",8
"496","SAMN14336435_2016_Mexico",8
"497","SAMN14336433_2016_Mexico",8
"498","SAMN03300074_2001_USA",7
"499","SAMN03300076_2001_USA",7
"500","SAMN03300077_2001_USA",7
"501","SAMN03300470_2008_USA",7
"502","SAMN03300161_2002_USA",7
"503","SAMN03300408_2007_USA",7
"504","SAMN03300088_2001_USA",7
"505","SAMN03300089_2001_USA",7
"506","SAMN03300168_2002_USA",7
"507","SAMN03300170_2002_USA",7
"508","SAMN03300096_2001_USA",7
"509","SAMN03300643_2011_USA",7
"510","SAMN03300175_2002_USA",7
"511","SAMN03300646_2011_USA",7
"512","SAMN03300647_2011_USA",7
"513","SAMN03300648_2011_USA",7
"514","SAMN03300613_2010_USA",7
"515","SAMN03300614_2010_USA",7
"516","SAMN03300176_2002_USA",7
"517","SAMN03300651_2011_USA",7
"518","SAMN03300376_2006_USA",7
"519","SAMN03300702_2012_USA",7
"520","SAMN03300615_2010_USA",7
"521","SAMN03300183_2002_USA",7
"522","SAMN03300115_2001_USA",7
"523","SAMN03300197_2002_USA",7
"524","SAMN03300381_2006_USA",7
"525","SAMN03300283_2004_USA",7
"526","SAMN03300624_2010_USA",7
"527","SAMN03300664_2011_USA",7
"528","SAMN03300287_2004_USA",7
"529","SAMN03300288_2004_USA",7
"530","SAMN03300289_2004_USA",7
"531","SAMN03300629_2010_USA",7
"532","SAMN03300630_2010_USA",7
"533","SAMN03300709_2012_USA",7
"534","SAMN03300710_2012_USA",7
"535","SAMN03300051_2000_USA",7
"536","SAMN03300056_2000_USA",7
"537","SAMN03300057_2000_USA",7
"538","SAMN03300130_2002_USA",7
"539","SAMN03300133_2002_USA",7
"540","SAMN03300215_2003_USA",7
"541","SAMN03300252_2004_USA",7
"542","SAMN03300260_2004_USA",7
"543","SAMN03300456_2008_USA",7
"544","SAMN03300601_2010_USA",7
"545","SAMN03300683_2012_USA",7
"546","SAMN03300728_2013_USA",7
"547","SAMN03300731_2013_USA",7
"548","SAMN03300732_2013_USA",7
"549","SAMN03300733_2013_USA",7
"550","SAMN03300734_2013_USA",7
"551","SAMN03300735_2013_USA",7
"552","SAMN03300737_2013_USA",7
"553","SAMN03300738_2013_USA",7
"554","SAMN03300739_2013_USA",7
"555","SAMN03300741_2013_USA",7
"556","SAMN03300743_2013_USA",7
"557","SAMN03300744_2013_USA",7
"558","SAMN03300745_2013_USA",7
"559","SAMN03300747_2013_USA",7
"560","SAMN03300748_2013_USA",7
"561","SAMN03300749_2013_USA",7
"562","SAMN03300751_2013_USA",7
"563","SAMN03300752_2013_USA",7
"564","SAMN03300753_2013_USA",7
"565","SAMN03300754_2013_USA",7
"566","SAMN03300756_2013_USA",7
"567","SAMN03300757_2013_USA",7
"568","SAMN03300758_2013_USA",7
"569","SAMN03300759_2013_USA",7
"570","SAMN03300760_2013_USA",7
"571","SAMN03300761_2013_USA",7
"572","SAMN03300762_2013_USA",7
"573","SAMN03300763_2013_USA",7
"574","SAMN03300764_2013_USA",7
"575","SAMN03300765_2013_USA",7
"576","SAMN03300766_2013_USA",7
"577","SAMN03300770_2013_USA",7
"578","SAMN03300776_2013_USA",7
"579","SAMN03300777_2013_USA",7
"580","SAMN03300791_2013_USA",7
"581","SAMN03300792_2013_USA",7
"582","SAMN03300794_2013_USA",7
"583","SAMN03300797_2013_USA",7
"584","SAMN03300798_2013_USA",7
"585","SAMN03300814_2014_USA",7
"586","SAMN03300816_2014_USA",7
"587","SAMN03300822_2014_USA",7
"588","SAMN03300823_2014_USA",7
"589","SAMN03300825_2014_USA",7
"590","SAMN03300826_2014_USA",7
"591","SAMN03300827_2014_USA",7
"592","SAMN03300828_2014_USA",7
"593","SAMN03300829_2014_USA",7
"594","SAMN03300841_1994_USA",7
"595","SAMN03300859_1998_USA",7
"596","SAMN03300861_1999_USA",7
"597","SAMN03300865_1999_USA",7
"598","SAMN03300866_1999_USA",7
"599","SAMN03300867_1999_USA",7
"600","SAMN03300868_1999_USA",7
"601","SAMN04386732_2014_USA",7
"602","SAMN04386733_2014_USA",7
"603","SAMN04386734_2014_USA",7
"604","SAMN04386735_2014_USA",7
"605","SAMN04386736_2014_USA",7
"606","SAMN04386737_2014_USA",7
"607","SAMN04386738_2014_USA",7
"608","SAMN04386739_2014_USA",7
"609","SAMN04386740_2014_USA",7
"610","SAMN04386742_2014_USA",7
"611","SAMN04386741_2014_USA",7
"612","SAMN04386743_2014_USA",7
"613","SAMN04386744_2014_USA",7
"614","SAMN04386745_2014_USA",7
"615","SAMN04386746_2014_USA",7
"616","SAMN04386747_2014_USA",7
"617","SAMN04386748_2014_USA",7
"618","SAMN04386749_2014_USA",7
"619","SAMN04386750_2014_USA",7
"620","SAMN04386751_2014_USA",7
"621","SAMN09725560_2016_NZ",1
"622","SAMN03300472_2008_USA",9
"623","SAMN03300473_2008_USA",9
"624","SAMN03300474_2008_USA",9
"625","SAMN03300364_2006_USA",9
"626","SAMN03300365_2006_USA",9
"627","SAMN03300535_2009_USA",9
"628","SAMN03300536_2009_USA",9
"629","SAMN03300537_2009_USA",9
"630","SAMN03300538_2009_USA",9
"631","SAMN03300539_2009_USA",9
"632","SAMN03300540_2009_USA",9
"633","SAMN03300541_2009_USA",9
"634","SAMN03300337_2005_USA",9
"635","SAMN03300338_2005_USA",9
"636","SAMN03300339_2005_USA",9
"637","SAMN03300341_2005_USA",9
"638","SAMN03300342_2005_USA",9
"639","SAMN03300343_2005_USA",9
"640","SAMN03300142_2002_USA",9
"641","SAMN03300293_2005_USA",9
"642","SAMN03300352_2006_USA",9
"643","SAMN03300354_2006_USA",9
"644","SAMN03300355_2006_USA",9
"645","SAMN03300396_2007_USA",9
"646","SAMN03300448_2008_USA",9
"647","SAMN03300458_2008_USA",9
"648","SAMN03300524_2009_USA",9
"649","SAMN03300525_2009_USA",9
"650","SAMN03300526_2009_USA",9
"651","SAMN03300073_2001_USA",8
"652","SAMN09725566_2003_NZ",1
"653","SAMN09725571_2007_NZ",1
"654","SAMN03300608_2010_USA",8
"655","SAMN09725574_2011_NZ",1
"656","SAMN09725579_2016_NZ",1
"657","SAMN09725597_2003_NZ",1
"658","SAMN09725598_2010_NZ",1
"659","SAMN03300527_2009_USA",9
"660","SAMN03300787_2013_USA",9
"661","SAMN03300808_2013_USA",9
"662","SAMN03300862_1999_USA",9
"663","SAMN03300479_2008_USA",9
"664","SAMN03300551_2009_USA",9
"665","SAMN03300561_2009_USA",9
"666","SAMN03300562_2009_USA",9
"667","SAMN03300663_2011_USA",9
"668","SAMN03300802_2013_USA",9
"669","SAMN09725602_2007_NZ",1
"670","SAMN03300272_2004_USA",4
"671","SAMN03300246_2003_USA",4
"672","SAMN03300188_2002_USA",4
"673","SAMN03300278_2004_USA",4
"674","SAMN03300433_2007_USA",4
"675","SAMN03300437_2007_USA",4
"676","SAMN03300438_2007_USA",4
"677","SAMN03300440_2007_USA",4
"678","SAMN03300441_2007_USA",4
"679","SAMN03300442_2007_USA",4
"680","SAMN03300443_2007_USA",4
"681","SAMN03300444_2007_USA",4
"682","SAMN03300445_2007_USA",4
"683","SAMN03300199_2003_USA",4
"684","SAMN03300259_2004_USA",4
"685","SAMN03300449_2008_USA",4
"686","SAMN03300450_2008_USA",4
"687","SAMN03300451_2008_USA",4
"688","SAMN03300848_1996_USA",4
"689","SAMN09725611_2017_NZ",1
"690","SAMN03300403_2007_USA",8
"691","SAMN08321034_2002_Canada",7
"692","SAMN09725615_2009_NZ",1
"693","SAMN09725632_1998_NZ",1
"694","SAMN09725633_1999_NZ",1
"695","SAMN09725635_2001_NZ",1
"696","SAMN09725631_2013_NZ",1
"697","SAMN09725634_2013_NZ",1
"698","SAMN09725637_2016_NZ",1
"699","SAMN09725636_2016_NZ",1
"700","SAMN09725638_2009_NZ",1
"701","SAMN09725639_2017_NZ",1
"702","SAMN03199106_2013_Panama",10
"703","SAMN03199229_2013_Panama",10
"704","SAMN03199232_2013_Panama",10
"705","SAMN09725642_2006_NZ",1
"706","SAMN09725645_2004_NZ",1
"707","SAMN09725644_2007_NZ",1
"708","SAMN09725643_2011_NZ",1
"709","SAMN09725647_2000_NZ",1
"710","SAMN09725648_2004_NZ",1
"711","SAMN09725649_2017_NZ",1
"712","SAMN09725653_2016_NZ",1
"713","SAMN09725659_2016_NZ",1
"714","SAMN09725658_2016_NZ",1
"715","SAMN09725661_2017_NZ",1
"716","SAMN09725660_2017_NZ",1
"717","SAMN09725664_2010_NZ",1
"718","SAMN09725665_2016_NZ",1
"719","SAMN09725668_2017_NZ",1
"720","SAMN09725671_2017_NZ",1
"721","SAMN09725670_2017_NZ",1
"722","SAMN09725669_2017_NZ",1
"723","SAMN09725673_2014_NZ",1
"724","SAMN09725676_2017_NZ",1
"725","SAMN09725677_2018_NZ",1
"726","SAMN03300604_2010_USA",9
"727","SAMN03300426_2007_USA",9
"728","SAMN03300598_2009_USA",9
"729","SAMN03300392_2006_USA",9
"730","SAMN03300677_2012_USA",9
"731","SAMN03300679_2012_USA",9
"732","SAMN03300680_2012_USA",9
"733","SAMN14447197_2008_Spain",3
"734","SAMN14447196_2008_Spain",3
"735","SAMN14447192_2008_Spain",3
"736","SAMN14447194_2009_Spain",3
"737","SAMN14447190_2009_Spain",3
"738","SAMN14447203_2010_Spain",3
"739","SAMN14447207_2011_Spain",3
"740","SAMN14447206_2011_Spain",3
"741","SAMN14447204_2011_Spain",3
"742","SAMN14447211_2012_Spain",3
"743","SAMN14447210_2013_Spain",3
"744","SAMN14447216_2014_Spain",3
"745","SAMN14447213_2014_Spain",3
"746","SAMN14447212_2014_Spain",3
"747","SAMN14447214_2016_Spain",3
"748","SAMN09725696_1999_NZ",1
"749","SAMN09725698_2002_NZ",1
"750","SAMN09725699_2010_NZ",1
"751","SAMN09725716_1994_NZ",1
"752","SAMN09725717_2013_NZ",1
"753","SAMN09725719_2013_NZ",1
"754","SAMN09725718_2013_NZ",1
"755","SAMN09725722_2004_NZ",1
"756","SAMN09725727_2014_NZ",1
"757","SAMN06856054_2015_Mexico",5
"758","SAMN06856055_2015_Mexico",5
"759","SAMN06856053_2015_Mexico",5
"760","SAMN06856050_2015_Mexico",5
"761","SAMN06856051_2015_Mexico",5
"762","SAMN06856048_2015_Mexico",5
"763","SAMN06856049_2015_Mexico",5
"764","SAMN06856046_2015_Mexico",5
"765","SAMN06856047_2015_Mexico",5
"766","SAMN06856045_2015_Mexico",5
"767","SAMN06856041_2015_Mexico",5
"768","SAMN06856040_2015_Mexico",5
"769","SAMN06856042_2015_Mexico",5
"770","SAMN06856037_2015_Mexico",5
"771","SAMN06856039_2015_Mexico",5
"772","SAMN06856038_2015_Mexico",5
"773","SAMN06856066_2015_Mexico",5
"774","SAMN06856067_2015_Mexico",5
"775","SAMN06856068_2015_Mexico",5
"776","SAMN06856069_2015_Mexico",5
"777","SAMN06856070_2015_Mexico",5
"778","SAMN06856060_2015_Mexico",5
"779","SAMN06856058_2015_Mexico",5
"780","SAMN06856065_2015_Mexico",5
"781","SAMN06856030_2015_Mexico",5
"782","SAMN06856031_2015_Mexico",5
"783","SAMN06856032_2015_Mexico",5
"784","SAMN06856033_2015_Mexico",5
"785","SAMN06856026_2015_Mexico",5
"786","SAMN06856027_2015_Mexico",5
"787","SAMN06856034_2015_Mexico",5
"788","SAMN06856035_2015_Mexico",5
"789","SAMN06856025_2015_Mexico",5
"790","SAMN09725733_2013_NZ",1
"791","SAMN09725736_2006_NZ",1
"792","SAMN03300264_2004_USA",8
"793","SAMN03300151_2002_USA",8
"794","SAMN03300480_2008_USA",8
"795","SAMN03300092_2001_USA",8
"796","SAMN03300243_2003_USA",8
"797","SAMN03300552_2009_USA",8
"798","SAMN03300553_2009_USA",8
"799","SAMN03300696_2012_USA",8
"800","SAMN03300699_2012_USA",8
"801","SAMN03300554_2009_USA",8
"802","SAMN03300556_2009_USA",8
"803","SAMN03300112_2001_USA",8
"804","SAMN03300055_2000_USA",8
"805","SAMN03300127_2002_USA",8
"806","SAMN03300801_2013_USA",8
"807","SAMN03300835_1991_USA",8
"808","SAMN03300843_1994_USA",8
"809","SAMN03300849_1996_USA",8
"810","SAMN09725654_1948_UK",3
"811","SAMN03300806_2013_USA",4
"812","SAMN03300713_2013_USA",5
"813","SAMN09725755_2016_NZ",1
"814","SAMN09725760_2016_NZ",1
"815","SAMN09725754_2016_NZ",1
"816","SAMN09725762_2016_NZ",1
"817","SAMN09725753_2016_NZ",1
"818","SAMN09725761_2016_NZ",1
"819","SAMN09725764_2016_NZ",1
"820","SAMN09725757_2016_NZ",1
"821","SAMN09725756_2016_NZ",1
"822","SAMN09725766_2010_NZ",1
"823","SAMN09725769_2015_NZ",1
"824","SAMN09725773_2017_NZ",1
"825","SAMN09725782_2017_NZ",1
"826","SAMN09725783_2017_NZ",1
"827","SAMN09725787_2008_NZ",1
"828","SAMN09725786_2013_NZ",1
"829","SAMN09725789_2013_NZ",1
"830","SAMN09725788_2013_NZ",1
"831","SAMN09725791_2012_NZ",1
"832","SAMN09725792_2016_NZ",1
"833","SAMN09725812_2016_NZ",1
"834","SAMN09725809_2016_NZ",1
"835","SAMN09725819_2017_NZ",1
"836","SAMN09725815_2017_NZ",1
"837","SAMN09725814_2017_NZ",1
"838","SAMN09725813_2017_NZ",1
"839","SAMN09725823_2017_NZ",1
"840","SAMN09725818_2017_NZ",1
"841","SAMN09725816_2017_NZ",1
"842","SAMN09725817_2017_NZ",1
"843","SAMN09725827_2004_NZ",1
"844","SAMN09725828_2004_NZ",1
"845","SAMN09725833_2010_NZ",1
"846","SAMN09725831_2010_NZ",1
"847","SAMN09725830_2010_NZ",1
"848","SAMN09725829_2010_NZ",1
"849","SAMN09725832_2017_NZ",1
"850","SAMN09725836_2012_NZ",1
"851","SAMN09725837_2001_NZ",1
